NHDID,WiscID,WBIC,Name,County,lat,long,MinYr,MaxYr,NumOb,NumYr,source,Type,CaConcentration,MgConcentration,Unit
NHD 423051088155300,289,742800,Elizabeth Lake,Kenosha,42.51418508,-88.2648133,1995,1997,76,3,USGS,drainage,38.5,35.16666667,mg/L
NHD 423128088151200,290,743000,Lake Mary,Kenosha,42.5244628,-88.253424,1995,1997,14,3,USGS,drainage,38,38.33333333,mg/L
NHD 423153088184800,291,743800,Tombeau Lake,Walworth,42.5311292,-88.3084259,1998,2000,12,3,USGS,drainage,57.33333333,34.66666667,mg/L
NHD 423201088180800,292,743900,Benedict Lake,Kenosha,42.5336292,-88.3023145,1998,2000,12,3,USGS,drainage,45.66666667,36.66666667,mg/L
NHD 423246088175800,293,744200,Powers Lake,Kenosha,42.5461291,-88.2995367,1986,2007,97,21,USGS,drainage,36.46756757,31.58378378,mg/L
NHD 423335088060300,278,738400,Hooker Lake,Kenosha,42.559741,-88.1009184,1992,1993,14,2,USGS,drainage,51,30.25,mg/L
NHD 423421088272300,302,758300,Geneva Lake,Walworth,42.5580723,-88.5426,1997,2015,6130,19,USGS,drainage,33.83333333,33,mg/L
NHD 424621088335500,299,755700,Middle Lake,Walworth,42.7725129,-88.5653788,1993,2003,16,3,USGS,drainage,49.36153846,34.64615385,mg/L
NHD 424652088341500,300,755800,Green Lake,Walworth,42.78112379,-88.5709345,1993,1994,15,2,USGS,drainage,39.83333333,33.33333333,mg/L
NHD 424800088254800,279,740400,Booth Lake,Walworth,42.80001387,-88.4300969,1992,2003,24,6,USGS,seepage,31.5,18.33333333,mg/L
NHD 424854088123300,311,763600,Tichigan Lake,Racine,42.8150157,-88.2092567,1994,1996,12,3,USGS,drainage,57.5,35.16666667,mg/L
NHD 424857088101500,304,760900,Waubeesee Lake,Racine,42.81584936,-88.1709223,1988,1996,188,8,USGS,drainage,44.625,26.5625,mg/L
NHD 424905088204000,297,753800,Potter Lake,Walworth,42.8180699,-88.3445386,1993,2007,67,14,USGS,drainage,34.78,21.705,mg/L
NHD 424937088103400,305,761100,Long Lake,Racine,42.8269602,-88.1762003,1988,1996,338,8,USGS,drainage,48.1875,26.5625,mg/L
NHD 425044088100300,306,761300,Lake Denoon,Waukesha,42.84557107,-88.1675892,1991,1996,97,6,USGS,drainage,41.15384615,26.69230769,mg/L
NHD 425103088261500,312,768600,Eagle Spring Lake,Waukesha,42.85084617,-88.4375972,1991,2001,51,11,USGS,drainage,48.73684211,26.78947368,mg/L
NHD 425344088070100,310,763200,Bass Bay Lake,Waukesha,42.89557064,-88.11703279,1988,2002,48,11,USGS,drainage,50.075,29.4875,mg/L
NHD 425425088083500,309,762700,Little Muskego Lake,Waukesha,42.90695908,-88.1431447,1987,2002,773,16,USGS,drainage,51.61851852,32.83703704,mg/L
NHD 430325089361601,1026,5575273,"COYLE POND AT STAFF GAGE NEAR CROSS PLAINS, WI",Dane,43.05694026,-89.6045664,1975,1979,596,5,USGS,seepage,17.6,8.84,mg/L
NHD 430400088254900,344,827100,Upper Nemahbin Lake,Waukesha,43.05945289,-88.4317641,1993,1995,12,3,USGS,drainage,56.8,36.7,mg/L
NHD 430436088293300,324,779800,Silver Lake,Waukesha,43.07667407,-88.492599,1992,1996,111,5,USGS,seepage,36.7,33.4,mg/L
NHD 430551088273500,354,849600,Oconomowoc Lake,Waukesha,43.09750715,-88.4598204,1986,2007,219,21,USGS,drainage,48.43023256,33.30930233,mg/L
NHD 430653088294601,353,849400,Fowler Lake,Waukesha,43.11472857,-88.4962102,1984,1996,809,12,USGS,drainage,47.54545455,33.72727273,mg/L
NHD 430723088252100,356,850300,Okauchee Lake,Waukesha,43.11167377,-88.4234307,1984,2006,556,23,USGS,drainage,53.16,33.2625,mg/L
NHD 430733088305900,352,848800,Lac La Belle,Waukesha,43.1186172,-88.50398819,1984,1991,172,3,USGS,drainage,46.37777778,32.02222222,mg/L
NHD 432113088361100,363,859900,Sinissippi Lake (Hustisford),Dodge,43.35360866,-88.6031572,1991,1993,160,3,USGS,drainage,56.33333333,30.66666667,mg/L
NHD 432249088134500,5,25100,Little Cedar Lake,Washington,43.3802787,-88.2292614,1997,2007,18,5,USGS,drainage,36.10714286,32.09285714,mg/L
NHD 432322088125000,9,36200,Silver Lake (Paradise Valley),Washington,43.38944519,-88.2139834,1996,1997,7,2,USGS,drainage,46,35.92,mg/L
NHD 433239089175800,93,180300,Park Lake,Columbia,43.5405385,-89.2987285,1986,1993,219,3,USGS,drainage,52,29.6,mg/L
NHD 433545089482400,451,1295800,Blass Lake,Sauk,43.5958133,-89.8067914,1989,1990,9,2,USGS,drainage,11.25,6,mg/L
NHD 433632088100200,3,8900,Forest Lake,Fond Du Lac,43.6088845,-88.1673186,1994,2005,16,4,USGS,seepage,25.7125,14.6875,mg/L
NHD 434813089204000,88,164300,Lake Montello,Marquette,43.79664548,-89.3328972,1984,1998,412,10,USGS,drainage,37,19,mg/L
NHD 435152088123100,19,60800,Wolf Lake,Fond Du Lac,43.86443659,-88.2087116,1983,1997,813,11,USGS,drainage,50.8125,36.125,mg/L
NHD 435438089352300,69,117000,Twin Lakes,Marquette,43.9105303,-89.5898459,2002,2003,7,2,USGS,seepage,33.7,19.1,mg/L
NHD 440654089120500,148,246500,Lake Morris,Waushara,44.11497815,-89.2015066,1983,1990,938,8,USGS,drainage,38.83333333,20.58333333,mg/L
NHD 440912089092000,99,182100,Hills Lake,Waushara,44.15081177,-89.1578946,1983,1996,73,6,USGS,seepage,22.54545455,12.63636364,mg/L
NHD 441730090432900,521,1670030,"WAZEE LAKE AT DEEP HOLE NEAR BLACK RIVER FALLS, WI",Jackson,44.2861111,-90.7144444,2002,2003,7,2,USGS,seepage,27.7,9.4,mg/L
NHD 444733090460100,626,2143900,Mead Lake,Clark,44.78885126,-90.7473651,1991,1995,353,5,USGS,drainage,9.088888889,4.033333333,mg/L
NHD 445215088300300,96,181800,Bass Lake,Menominee,44.8708212,-88.5009369,1990,1991,31,2,USGS,seepage,10,4.466666667,mg/L
NHD 445305088361200,177,339600,La Motte Lake,Menominee,44.8847057,-88.60343739,1990,1992,46,3,USGS,drainage,37,17.375,mg/L
NHD 445328088335000,136,197600,Round Lake,Menominee,44.8910962,-88.5639929,1990,1992,59,3,USGS,seepage,18.875,8.1375,mg/L
NHD 445330088361400,178,339900,Skice Lake,Menominee,44.8916501,-88.603993,1990,1992,9,3,USGS,drainage,31.5,18,mg/L
NHD 445342088312700,181,341000,Pywaosit Lake,Menominee,44.8949867,-88.5242706,1990,1991,32,2,USGS,drainage,26,14.16666667,mg/L
NHD 445352088295800,219,454200,Moshawquit Lake,Menominee,44.8977655,-88.4995483,1990,1992,81,3,USGS,drainage,23.625,11.5,mg/L
NHD 445400088320100,180,340900,Sapokesick Lake,Menominee,44.8999863,-88.5337151,1992,1992,51,1,USGS,drainage,29,13.5,mg/L
NHD 445401088334500,179,340500,Blacksmith Lake,Menominee,44.90026287,-88.5626041,1990,1990,3,1,USGS,drainage,31.625,16.125,mg/L
NHD 451511087550900,238,525900,Lake Noquebay,Marinette,45.25303089,-87.9192741,1987,1994,229,6,USGS,drainage,32.16666667,13.75,mg/L
NHD 452516088254001,230,501700,King Lake,Forest,45.42107657,-88.427888,1983,1983,1,1,USGS,seepage,21,8.1,mg/L
NHD 452755092264600,847,2620600,Balsam Lake,Polk,45.4649577,-92.3954736,1987,1994,125,7,USGS,drainage,21.25,7.625,mg/L
NHD 453100089343002,403,994700,Lake Clara,Lincoln,45.51662728,-89.5751328,1980,1986,2175,7,USGS,seepage,2.114285714,0.637777778,mg/L
NHD 453300088500001,195,396700,Devils Lake,Forest,45.549964,-88.8334458,1983,1983,1,1,USGS,drainage,1.5,0.48,mg/L
NHD 453421091333700,623,2109800,Hemlock Lake,Barron,45.5724584,-91.5604423,1993,1997,20,4,USGS,drainage,7.366666667,2.833333333,mg/L
NHD 453442088493501,245,574100,Bug Lake,Forest,45.57829696,-88.8265018,1983,1983,1,1,USGS,drainage,1.8,0.63,mg/L
NHD 453519091352500,622,2109600,Red Cedar Lake,Barron,45.58856857,-91.5904432,1993,2001,447,6,USGS,drainage,18,5.7,mg/L
NHD 453754091490900,616,2105100,Bear Lake,Barron,45.6316194,-91.819339,1992,1993,63,2,USGS,drainage,16.75,5.725,mg/L
NHD 453907091345800,624,2112800,Balsam Lake,Washburn,45.6519004,-91.5829431,1993,1997,20,4,USGS,drainage,20,6.6,mg/L
NHD 454724091303600,705,2393500,Sissabagama Lake,Sawyer,45.78995417,-91.5101656,1986,2002,3558,17,USGS,drainage,8.665384615,2.665384615,mg/L
NHD 454910092134000,895,2676800,Big Sand Lake,Burnett,45.81939075,-92.2279676,2001,2001,4,1,USGS,drainage,12,3.4,mg/L
NHD 455034091493300,902,2685200,Spooner Lake,Washburn,45.82911498,-91.8110077,2002,2004,4,2,USGS,drainage,23.6,6.2,mg/L
NHD 455208089435800,479,1542300,Kawaguesaga Lake,Oneida,45.868842,-89.73292579,2006,2006,6,1,USGS,drainage,13,3.6,mg/L
NHD 455426089254700,369,967900,Alma Lake,Vilas,45.9071749,-89.4298607,1984,1996,1184,12,USGS,seepage,1.81,0.865,mg/L
NHD 455446089370300,482,1545300,Little Arbor Vitae Lake,Vilas,45.91272998,-89.6176451,1991,2002,967,12,USGS,drainage,14.91666667,4.058333333,mg/L
NHD 455504089260500,422,1005800,Moon Lake,Vilas,45.91773035,-89.434861,1992,1996,23,5,USGS,seepage,2.04,0.915,mg/L
NHD 455902092011900,917,2706300,Lower McKenzie Lake,Washburn,45.98383278,-92.0221278,1997,1998,6,2,USGS,drainage,19,5.35,mg/L
NHD 455909089405602,444,1176400,Vandercook Lake,Vilas,45.9857843,-89.6823713,1980,1998,5698,19,USGS,seepage,1.27254902,0.383921569,mg/L
NHD 461224091033200,949,2735500,Garden Lake,Bayfield,46.2066198,-91.0590749,1998,1999,8,2,USGS,drainage,11.5,3.5,mg/L
NHD 461308091065100,942,2732600,Namekagon Lake,Bayfield,46.20773095,-91.078797,1998,1999,8,2,USGS,drainage,11,3.4,mg/L
NHD 461342091561002,812,2493900,Round Lake,Douglas,46.22827509,-91.936299,1981,1986,1897,6,USGS,seepage,2.126190476,0.567830508,mg/L
NHD 461455091065400,945,2734200,Jackson Lake,Bayfield,46.2485639,-91.1151876,1998,1999,8,2,USGS,drainage,7.65,2.4,mg/L
NHD 462458091274402,746,2462200,East Eightmile Lake,Bayfield,46.41605547,-91.4624126,1981,1986,1895,6,USGS,seepage,6.113978495,1.672580645,mg/L
NHD 462928091413500,981,2865000,Lake Nebagamon,Douglas,46.51466326,-91.6849116,1992,1995,128,4,USGS,drainage,11.6,3.875,mg/L
NA,1001000,416,Long Lake,Lincoln ,45.4298374,-89.47729304,1974,1998,8,4,DNR Historical Data,seepage,3.15,NA,mg/L
NA,1005400,420,Mission Lake,Marathon ,44.77767329,-89.35238355,1970,1981,5,5,DNR Historical Data,seepage,22.55,10.75,mg/L
NA,1019500,437,Squash Lake,Oneida ,45.59675451,-89.5489099,1973,1981,2,2,DNR Historical Data,seepage,6.4,4,mg/L
NA,1023300,443,Trilby Lake,Vilas ,45.95676375,-89.69166814,1970,1982,3,3,DNR Historical Data,seepage,NA,6.65,mg/L
NHD 05395500,1469100,457,Rib Lake,Taylor,45.31663289,-90.2001449,1936,1979,2062,33,USGS,drainage,9.15,2.9,mg/L
NA,1523500,468,Little Bearskin Lake,Oneida ,45.71114622,-89.69920822,1967,1984,9,8,DNR Historical Data,drainage,8.3,3.6,mg/L
NA,1523600,469,Bearskin Lake,Oneida ,45.73209757,-89.68252766,1938,1989,7,7,DNR Historical Data,drainage,18.6,NA,mg/L
NHD 455208089435800,1542300,479,Kawaguesaga Lake,Oneida,45.868842,-89.73292579,2006,2006,6,1,USGS,drainage,10.35,9.4,mg/L
NHD 455226089395100,1542400,480,Minocqua Lake,Oneida,45.87050856,-89.6912578,2005,2007,751,3,USGS,drainage,9.366666667,3.666666667,mg/L
NA,1542700,481,Tomahawk Lake,Oneida ,45.82344452,-89.65560572,1939,1982,9,7,DNR Historical Data,drainage,12.05,6.45,mg/L
NA,1558400,485,Pickerel Lake,Lincoln ,45.43170916,-89.50197639,1977,1981,3,3,DNR Historical Data,seepage,4.75,NA,mg/L
NA,1586800,493,Tom Doyle Lake,Oneida ,45.76406972,-89.49330015,1967,1973,5,5,DNR Historical Data,drainage,8.15,NA,mg/L
NHD 454809089284200,1595600,499,Muskellunge Lake,Oneida,45.80245325,-89.4784717,1984,1986,71,3,USGS,drainage,9.2,NA,mg/L
NA,1595600,500,Muskellunge Lake,Oneida ,45.79986859,-89.47954923,1967,1981,7,7,DNR Historical Data,drainage,9.2,NA,mg/L
NA,1595800,501,North Nokomis Lake,Oneida ,45.85198486,-89.45147016,1974,1981,3,3,DNR Historical Data,drainage,5.6,NA,mg/L
NHD 455550089263600,1596300,1021,Little Saint Germain Lake,Vilas,45.9077301,-89.4734734,1985,2003,3983,16,USGS,drainage,10.5,NA,mg/L
NHD 455706089232400,1596600,502,Muskellunge Lake,Vilas,45.9516192,-89.3901379,2000,2001,348,2,USGS,drainage,6.1,NA,mg/L
NA,1619700,514,Pickerel Lake,Vilas ,45.97446096,-89.3949565,1972,1981,4,4,DNR Historical Data,drainage,18,5.35,mg/L
NA,1630100,516,Black Oak Lake,Vilas ,46.16301405,-89.316129,1940,1982,5,5,DNR Historical Data,seepage,7.25,NA,mg/L
NHD 05387095,1641400,519,Sidie Hollow Lake,Vernon,43.53747305,-90.9612407,1976,1979,5,2,USGS,drainage,23.95,31.85,mg/L
NHD 435447091042600,1653500,520,Neshonoc Lake,La Crosse,43.9130208,-91.0740244,1984,1988,77,5,USGS,drainage,28.2,19.2,mg/L
NHD 434720089201600,168000,89,Buffalo Lake,Marquette,43.73720085,-89.4734551,1998,2000,9,2,USGS,drainage,59.65,43.3,mg/L
NHD 05381160,1736200,522,Sherwood Lake*,Clark,44.42635125,-90.3693002,1976,1979,30,4,USGS,drainage,2.65,NA,mg/L
NA,181400,94,Arbutus Lake,Forest ,45.40135912,-88.86134588,1970,1981,5,5,DNR Historical Data,seepage,6.95,4,mg/L
NHD 443311091231000,1825100,526,Strum Lake (Crystal),Trempealeau,44.5530191,-91.386269,1984,1989,98,6,USGS,drainage,13.95,9.775,mg/L
NA,1835300,534,Big Muskellunge Lake,Vilas ,46.01738401,-89.61489839,1972,1982,4,4,DNR Historical Data,drainage,7.975,NA,mg/L
NHD 69886284,1835300,533,Big Muskellunge Lake,Vilas,46.008472,-89.629379,1981,2015,430,35,LTER,drainage,7.975,NA,mg/L
NA,1842400,540,Crystal Lake,Vilas ,46.00174574,-89.61301969,1973,1981,2,2,DNR Historical Data,seepage,2.75,2.75,mg/L
NHD 69886510,1842400,539,Crystal Lake,Vilas,45.999642,-89.610408,1981,2015,440,35,LTER,seepage,2.75,2.75,mg/L
NHD 69886158,2014700,591,Trout Bog,Vilas,46.040778,-89.685547,1984,2015,448,32,LTER,drainage,0.868666667,0.369,mg/L
NHD 69886472,2017500,593,Crystal Bog,Vilas,46.007941,-89.606314,1984,2015,434,32,LTER,drainage,0.507666667,0.215,mg/L
NHD 05359000,2275100,649,Connors Lake,Sawyer,45.7577392,-90.7307104,1936,1979,1674,31,USGS,drainage,14.825,9.85,mg/L
NHD 455854090310300,2283300,653,Butternut Lake,Price,45.9816207,-90.5176676,2002,2004,713,3,USGS,drainage,13.45,6.85,mg/L
NHD 05357154,2338800,690,Big Crooked Lake,Vilas,46.13050525,-89.6815409,1978,1979,9,2,USGS,drainage,6.75,NA,mg/L
NA,2451900,725,Bass Lake,Washburn ,45.94693825,-91.63152785,1973,1979,4,4,DNR Historical Data,seepage,4.266666667,1.266666667,mg/L
NHD 432249088134500,25100,5,Little Cedar Lake,Washington,43.3802787,-88.2292614,1997,2007,18,5,USGS,drainage,37.11111111,24.41666667,mg/L
NHD 432324088154200,25300,6,Cedar Lake,Washington,43.3733342,-88.2637064,1984,2011,137,11,USGS,drainage,33.08333333,NA,mg/L
NHD 452755092264600,2620600,847,Balsam Lake,Polk,45.4649577,-92.3954736,1987,1994,125,7,USGS,drainage,13.45,9.1,mg/L
NHD 05341000,2628100,855,Bone Lake,Polk,45.55578835,-92.3879736,1936,1990,1407,38,USGS,drainage,34.55,15.4,mg/L
NA,2628100,856,Bone Lake,Polk ,45.53491621,-92.38919207,1975,1989,5,5,DNR Historical Data,drainage,34.55,15.4,mg/L
NA,2694000,911,Whitefish Lake - Water Level Gage (Reference Point 6),Douglas ,46.203804,-91.86767,2010,2010,21,1,SWIMS,seepage,11.9,NA,mg/L
NHD 461321091520900,2694000,909,Whitefish Lake,Douglas,46.20327536,-91.8757426,1998,2015,82,11,USGS,seepage,11.9,NA,mg/L
NA,2694000,910,Whitefish Lake,Douglas ,46.21391195,-91.87220009,1969,1989,14,14,DNR Historical Data,seepage,11.9,NA,mg/L
NA,2734000,943,Atkins Lake,Bayfield ,46.27820305,-91.03640255,1969,1981,6,6,DNR Historical Data,seepage,6.65,6.25,mg/L
NHD 05331610,2742700,952,Upper Eau Claire Lake,Bayfield,46.30438969,-91.500468,1978,1979,6,2,USGS,drainage,45.975,9.825,mg/L
NA,2747300,958,Upper Saint Croix Lake,Douglas ,46.35656039,-91.8038733,1969,1989,12,11,DNR Historical Data,drainage,16.25,7.4,mg/L
NHD 04024500,2858100,979,Amnicon Lake,Douglas,46.48299648,-92.0671365,1936,1991,2825,45,USGS,drainage,7.7,4.375,mg/L
NA,2865000,982,Nebagamon Lake,Douglas ,46.50253839,-91.70130217,1974,1988,8,7,DNR Historical Data,drainage,16.7,7.75,mg/L
NHD 462928091413500,2865000,981,Lake Nebagamon,Douglas,46.51466326,-91.6849116,1992,1995,128,4,USGS,drainage,16.7,7.75,mg/L
NA,2866200,984,Minnesuing Lake,Douglas ,46.46759449,-91.7448792,1969,1989,9,9,DNR Historical Data,drainage,9.45,5,mg/L
NHD 04038600,2962900,1017,Palmer Lake,Vilas,46.2093934,-89.5054252,1938,1979,218,12,USGS,drainage,11.5,4.8,mg/L
NA,2962900,1018,Palmer Lake,Vilas ,46.19967703,-89.49964749,1978,1978,1,1,DNR Historical Data,drainage,11.5,4.8,mg/L
NA,310500,171,Mayflower Lake,Marathon ,44.91194985,-89.25495091,1967,1981,4,4,DNR Historical Data,seepage,19.72777778,12.01111111,mg/L
NA,37900,10,Crooked Lake,Sheboygan ,43.62303815,-88.15644351,1969,1983,7,7,DNR Historical Data,drainage,43.875,26,mg/L
NA,45100,16,Cedar Lake,Manitowoc ,43.92490459,-87.93845927,1928,1983,4839,48,DNR Historical Data,seepage,25,37.7,mg/L
NA,64000,21,Pigeon Lake,Manitowoc ,43.98689251,-87.87387125,1974,1981,4,4,DNR Historical Data,seepage,33,32.33333333,mg/L
NHD 423128088151200,743000,290,Lake Mary,Kenosha,42.5244628,-88.253424,1995,1997,14,3,USGS,drainage,32,NA,mg/L
NHD 05545500,750300,296,Browns Lake,Racine,42.68057276,-88.241757,1936,1979,1971,31,USGS,drainage,22.5,NA,mg/L
NHD 05544500,759800,303,Eagle Lake,Racine,42.7083512,-88.1153641,1936,1996,1987,37,USGS,drainage,35.5,NA,mg/L
NHD 425103088261500,768600,312,Eagle Spring Lake,Waukesha,42.85084617,-88.4375972,1991,2001,51,11,USGS,drainage,36.5,NA,mg/L
NHD 05425000,779200,322,Pine Lake,Waukesha,43.125007,-88.3903744,1931,2005,3334,50,USGS,seepage,25.25,NA,mg/L
NHD 430436088293300,779800,324,Silver Lake,Waukesha,43.07667407,-88.492599,1992,1996,111,5,USGS,seepage,28,NA,mg/L
NHD 425715089164700,802600,331,Lake Kegonsa,Dane,42.95416667,-89.2797222,2003,2015,4419,13,USGS,drainage,50.05555556,28.55555556,mg/L
NHD 05429485,803700,332,Lake Waubesa,Dane,43.00888889,-89.3052778,2003,2015,4441,13,USGS,drainage,52.95,35.45,mg/L
NHD 05427500,809600,337,Lake Ripley,Jefferson,43.0055567,-89.0014991,1936,1979,1748,31,USGS,drainage,39.16666667,40.95,mg/L
NHD 424608088414800,816800,342,Whitewater Lake,Walworth,42.7502896,-88.706494,1990,2002,4279,13,USGS,drainage,26,NA,mg/L
NHD 433458088560600,835800,348,Fox Lake,Dodge,43.5827641,-88.9351102,1991,1991,1,1,USGS,drainage,25.0125,30.38571429,mg/L
NHD 430733088305900,848800,352,Lac La Belle,Waukesha,43.1186172,-88.50398819,1984,1991,172,3,USGS,drainage,32.5,NA,mg/L
NHD 430653088294601,849400,353,Fowler Lake,Waukesha,43.11472857,-88.4962102,1984,1996,809,12,USGS,drainage,40,NA,mg/L
NA,855200,361,Druid Lake,Washington ,43.27798276,-88.40754668,1970,1996,219,10,DNR Historical Data,drainage,96.5,33.95,mg/L
NHD 431916088200501,858300,362,Pike Lake,Washington,43.32111297,-88.3348185,1998,2000,686,3,USGS,drainage,49.33333333,25.66666667,mg/L
NHD 05433520,903700,367,Yellowstone Lake,Lafayette,42.757224,-89.9576246,1975,1979,10,4,USGS,drainage,45.1,37.325,mg/L
NA,93100,34,Lake Europe,Door ,45.27262917,-86.98636507,1973,1981,4,4,DNR Historical Data,seepage,33.5,24.4,mg/L
NHD 05406050,985100,394,Fish Lake,Dane,43.28387815,-89.6542885,1966,2003,3220,35,USGS,seepage,31.6,19.76666667,mg/L
NA,985100,395,Fish Lake ,Dane ,43.28754854,-89.65221783,1975,1993,8,8,DNR Historical Data,seepage,31.6,19.76666667,mg/L
