WBIC,mean,ll,ul,slope_group
1858200,-3.0338977381196135,-3.2369661344907485,-2.835561791560871,FALSE
2599400,-2.555992651611683,-3.053400468789102,-2.063096134582019,FALSE
2767300,-2.5051203249948224,-3.4660439053227274,-1.5513560054874482,FALSE
2496300,-2.4829863629178774,-2.5447856760420042,-2.420799446134984,FALSE
2015500,-2.3706236477548255,-2.509568512759741,-2.231984242362667,FALSE
994900,-2.347105544508211,-2.433097975958151,-2.2610812944289984,FALSE
2734700,-2.151142234685564,-2.5183639099978548,-1.7891719862971258,FALSE
779300,-2.1392949768620237,-3.179266806917089,-1.1184524414232473,TRUE
104700,-2.09365419958836,-2.187128773455272,-2.00246628007455,FALSE
1883700,-2.083274341810392,-2.3601863612282807,-1.8045083794779782,FALSE
589400,-2.071264147869649,-2.143147655591045,-1.9986385693211364,FALSE
1877900,-2.0362532690509036,-2.406595387843035,-1.6685585015496487,FALSE
1862100,-1.9876186111731682,-2.0569440834268837,-1.9175721574920293,FALSE
991000,-1.983842703745656,-2.1216516756090016,-1.8481794308549233,FALSE
994700,-1.9693823596079216,-2.0602611219820863,-1.8773166141415782,FALSE
2340100,-1.9572150825142276,-2.764158442923424,-1.1494069451287519,TRUE
779800,-1.9408515140023135,-2.2208114207113137,-1.6563326102853098,FALSE
1881100,-1.9387725168908483,-2.183652812228482,-1.6922341657474165,FALSE
2771200,-1.9233697827885152,-2.654647139263993,-1.191567284488299,TRUE
1855100,-1.8744811322524801,-2.2618126957081337,-1.4952497417972426,FALSE
967900,-1.8668221349896517,-1.9594627222098921,-1.7747999977424942,FALSE
421600,-1.8312882541216986,-2.710157403876748,-0.958843166104982,TRUE
1176400,-1.7591572705489316,-1.814670777716161,-1.7043129454560115,FALSE
106600,-1.7121399689881203,-2.018288065437775,-1.4069286672759977,FALSE
2767100,-1.7097531474439147,-1.8519865028558717,-1.568475103454065,FALSE
1842400,-1.689855522847097,-1.8318131372829838,-1.5480842400510566,FALSE
2757900,-1.6456836142197437,-1.8563304553167375,-1.436459820451258,FALSE
2469400,-1.6261374698010258,-2.0796173694827464,-1.1757945744702478,TRUE
968800,-1.6101384057290098,-1.6681304898425755,-1.5513651104103785,FALSE
1881900,-1.5750826182675586,-1.7217717641323211,-1.4312032813474844,TRUE
184200,-1.4780131668058667,-2.3154228244666872,-0.6459072767393349,TRUE
45100,-1.476673185068206,-1.5250614459877154,-1.4277132025923,TRUE
2901100,-1.4693707875083728,-2.20722504582624,-0.7496991518393767,TRUE
2450500,-1.4608710457031155,-1.622896744785282,-1.2968635167089404,TRUE
2092500,-1.4021965580532527,-1.8091635974177316,-0.9937626029182056,TRUE
1005800,-1.3858051653096957,-2.1487093053780617,-0.6329827704841542,TRUE
439800,-1.3736409971093129,-1.443636896323181,-1.3040164355141874,TRUE
8900,-1.3557106716823126,-2.1766834021855264,-0.546133138927547,TRUE
2043700,-1.355286304720984,-1.8952283495876174,-0.8183587482044324,TRUE
189800,-1.3374080742541457,-1.6431172283415887,-1.028314827558947,TRUE
586800,-1.326555119507675,-1.5650872579479804,-1.0895215564251162,TRUE
778300,-1.3202768115982135,-1.4242600081009202,-1.2177829809495544,TRUE
2478200,-1.2475075402208948,-2.3000636569779185,-0.19733059283242163,TRUE
418700,-1.232714880038489,-1.330455462367727,-1.134048947750371,TRUE
779200,-1.1957800766357614,-1.2671926293743692,-1.1238095656865945,TRUE
1887500,-1.17781702567872,-2.185790372377351,-0.16622620599358548,TRUE
2694000,-1.175391472581397,-1.443149167471862,-0.9061907410831561,TRUE
741600,-1.1577177495978586,-1.2750364862358912,-1.039898939089738,TRUE
741500,-1.1179060422709142,-1.316704387720727,-0.9174151068630967,TRUE
182100,-1.1074613583876318,-1.5203260481202194,-0.6925371759935033,TRUE
194800,-1.0880792605456877,-2.259139998279133,0.09786518729655395,TRUE
985100,-1.061857043024616,-1.1108861891287054,-1.012925419191093,FALSE
774400,-0.7926930618146574,-0.8562090333672989,-0.728889850146583,FALSE
981500,-0.7567236482721246,-1.6783295037290669,0.18350070925825607,TRUE
425600,-0.7474652643766365,-1.5363563474891544,0.04216222393436566,TRUE
181800,-0.6923413472008787,-1.380748365371814,-0.009029987471553915,TRUE
740400,-0.6828855466343531,-1.3860845750504538,0.02484080690814664,TRUE
417400,-0.6786049852193357,-1.4118917175912802,0.06319311525327276,TRUE
969600,-0.660324503639579,-1.612629210359222,0.2936505422734643,TRUE
2461100,-0.6565309879374707,-1.4062260843249965,0.08595806459681625,TRUE
195900,-0.5847178462433588,-0.9768254427458847,-0.193825038697976,FALSE
418300,-0.540538509788672,-0.6504904342264466,-0.4310410397867267,FALSE
191100,-0.4833154552466396,-0.7222796187406462,-0.24724871273464247,FALSE
103100,-0.39238836074232836,-1.2649724295623441,0.5003740157812027,FALSE
2462200,-0.35157321949326525,-0.4851219723354885,-0.22042187616169293,FALSE
181900,0.18578292295528864,-0.6792458258868522,1.0620101464986809,FALSE
1012500,0.20459245846852644,-0.6907095633470378,1.1006992018026729,FALSE
2493900,0.5596092211923301,0.44505230259634754,0.6720658791103906,FALSE
985000,0.6297926679932654,0.3286396323846126,0.9379036746519127,FALSE
2630100,0.8523897085960654,-0.20041537287308864,1.9494392414861799,FALSE
