WBIC,LakeName,US_L3NAME,ECO_LANDSC,HUC12_CODE,lat,long,SHAPE_AREA,SHAPE_LEN,Area,WatershedA,MaxDepth,MeanDepth,W_AREA,W_LAT,W_PERM,W_SLOPE,W_DARCY,W_BD_203,W_BR_1,W_QG_1,W_PRCP_ANN,W_TEMP_ANN,W_TEMP_GS,W_TEMP_JUL,TRW_AREA,W_LU06_11,W_LU06_21,W_LU06_22,W_LU06_41,W_LU06_42,W_LU06_43,W_LU06_52,W_LU06_71,W_LU06_81,W_LU06_82,W_LU06_90,W_LU06_95,R_AREA,R_PERM,R_SLOPE,R_DARCY,R_LU06_11,R_LU06_21,R_LU06_41,R_LU06_42,R_LU06_43,R_LU06_90,R_LU06_95,w_develop,w_forest,w_ag,w_wetland,r_develop,r_forest,r_ag,r_wetland,cond,mg_average,ca_average,lake_MEAN,watershed_MIN,elevation_difference,slope2,slope3,slope4,slope5,slopenearest,WiscID,SDI,area_depth_ratio
1176400,Vandercook Lake,Northern Lakes and Forests,Northern Highland,070700010803,45.9857842999999,-89.6823713,393803.756809999,3257.03333135999,97,634,33,NA,2.5659,45.9799999999999,671,3.267,-252.599999999999,100,0,0,814.1,4.34,12.59,18.76,2.57,16.57,5.2,0,38.4099999999999,0.5,31.62,0,0,0,0,7.71,0,0.1793,671,6.8600001,-304.5,21.6399994,8.6999998,31.1200008,0,19.1299992,19.4099998,0,5.2,70.5299999999999,0,7.71,8.6999998,50.25,0,19.4099998,17.5,0.325460785,1.27427451,496.552716334,496.180358887,29.78132907600002,0.00204001704251505,0.00101885927334047,0.00160965938902622,0.00101885927334047,0.00204001704251505,444,1.4641222600023591,39151.72958025123
1842400,Crystal Lake,Northern Lakes and Forests,Northern Highland,070500020105,45.999642,-89.610408,374912.896653999,2262.32373509999,93,3282,67,34,5.1786,46,804.899999999999,3.778,-149.8,100,0,0,812.5,4.33,12.55,18.68,13.2799999999999,7.14,10.58,0,46.8699999999999,1.5,10.9499999999999,0,6.84,0,0.78,10.55,4.8,0.1423,984.2999878,1.143,38.8,8.4300003,27.3400002,0.14,4.3600001,10.0500002,40.1300011,9.5600004,10.58,59.319999999999794,0.78,15.350000000000001,27.3400002,14.550000299999999,0,49.6900015,16.63157895,0.256,0.974,502.061755952,500.777404785,60.59992617700004,0.00167972862003903,0.00167012480388215,3.65404208227052e-4,0.00167012480388215,0.00167972862003903,539,1.0422805414430396,18358.64460443839
1862100,Little Rock Lake,Northern Lakes and Forests,Northern Highland,070500020105,45.9960618699999,-89.6993166,156979.044453999,3189.43912041,39,237,16,NA,0.9591,46,985.5,4.847,-350.199999999999,100,0,0.25,814.1,4.34,12.59,18.76,0.96,19.3099999999999,10.1999999999999,0.2,35.92,0,21.2199999999999,0,4.04,0,0.15,1.49,7.48,0.1872,1032,7.6040001,-156.099999999999,16.4500008,6.46,33.2799988,0,36.8600006,6.9400001,0,10.399999999999899,57.1399999999999,0.15,8.97,6.46,70.1399994,0,6.9400001,16.71428571,0.272100841,0.946777311,495.388265864,494.596313477,26.604959234000034,0.0013805220017637,0.00141946205859444,6.55645059434384e-4,0.00141946205859444,0.0013805220017637,562,2.2708505029145187,32188.944482857405
1881900,Sparkling Lake,Northern Lakes and Forests,Northern Highland,070500020105,46.006239,-89.6958759999999,636025.185183,3777.45383423,157,1043,64,NA,1.5661,46.0099999999999,1032,2.266,-52,100,0,78.95,814.1,4.34,12.59,18.76,4.22,42.7599999999999,9.25,0.57,20.91,0,18.93,0,0,0,0,7.58,0,0.222,1032,4.9169998,-121.6,17.6100006,15.1800003,26.4899998,0,25.2299995,14.8199997,0,9.82,39.84,0,7.58,15.8600003,51.7199993,0,14.8199997,92,2.85,10.87,494.727027767,494.607391357,18.18465436200006,0.00221936758177964,0.0021754274057171,8.550960043383e-4,0.0021754274057171,0.00221936758177964,584,1.3361557249281797,32604.637527835876
1884100,Stone Lake,Northern Lakes and Forests,North Central Forest,070300020203,45.8434196899999,-91.5562705199999,1982615.30011,6538.14998656999,490,2899,49,33,5.1806,45.85,464.1,2.108,-212.5,0,100,9.59,843.399999999999,5.06,13.58,20.03,11.73,39.52,9.91,1.62,34.02,1.07,4.1,0,0.21,5.36,1.32,1.55,0.12,0.3529,424.7999878,3.796,-760.899999999999,25.7000008,16.9500008,26.6599998,0,16.4300003,8.3000002,0,12.39,39.190000000000005,6.680000000000001,1.67,19.130000900000002,43.0900001,3.77,8.3000002,58,NA,NA,396.900886356,396.839324951,33.45577257999997,-0.00348904742895632,-1.44594245775815e-4,4.9140392510399e-4,-1.44594245775815e-4,-0.00348904742895632,587,1.3098776152890124,132747.82394008784
2453500,Birch Island Lake,Northern Lakes and Forests,Northwest Sands,070300020404,45.94994941,-92.14711305,3108175.6055,19135.9909221999,768,3011,13,6,8.4876,45.95,1018.7,1.585,-157.8,100,100,0,790.6,5.29,13.9,20.26,12.18,41.1499999999999,7.27,0.39,22.32,5.31,14.69,0.18,0,4.43,0.66,2.17,1.33,1.0062,1032,2.7550001,-664.2,37,10.1999998,19.5499992,5.1799998,13.8900003,9.7700005,2.8800001,7.759999999999999,42.32,5.09,3.5,10.2099998,38.6199993,1.53,12.6500006,57.5,NA,NA,300.263236993,296.902008057,20.325263984000003,0.0021615346833067,9.36109277777392e-4,0.00200719504236717,9.36109277777392e-4,0.0021615346833067,730,3.0619158471292316,784417.4251716131
2454e3,Blue Lake,Northern Lakes and Forests,Northwest Sands,070300010102,46.40174618,-91.53353859,78863.3976134999,1377.62766095,19,221,22,NA,0.8963,46.3999999999999,1032,3.475,-185.5,0,89.25,100,839.2,4.91,13.41,19.77,0.9,8.23,2.24,3.94,33.31,1.52,8.09,28.8599999999999,0.51,0,0,13.2899999999999,0,0.0892,1032,8.1239996,-94.7999999999999,8.7399998,3.9200001,67.8300018,6.5,13,0,0,6.18,42.92,0,13.2899999999999,3.9200001,87.3300018,0,0,63,NA,NA,353.266838598,352.645904541,21.852027368999984,8.00969131492811e-4,0.00504027102329171,0.00361632273371598,0.00504027102329171,8.00969131492811e-4,731,1.3838505174834632,11760.826415756963
2459800,Cyclone Lake,Northern Lakes and Forests,Northwest Sands,070300010405,45.82924323,-91.9440110299999,347266.581138,2449.87274363,86,253,18,9,1.023,45.8299999999999,787.6,1.516,4.7,100,100,0,814.6,5.35,13.98,20.32,1.02,35.6899999999999,5.92,0.47,25.59,0.56,16.42,0.32,0,8.34,0,5.89,0.79,0.152,824.2000122,3.027,6.4,26.3799992,12.6300001,17.2999992,0,31.0499992,12.6300001,0,6.39,42.57,8.34,6.68,12.6300001,48.3499984,0,12.6300001,50,NA,NA,317.639218701,317.154388428,11.805849658,0.00366262941972056,0.00130548788811036,0.00412590218329352,0.00130548788811036,0.00366262941972056,739,1.1727544733885384,63295.891866797894
2463300,Ellison Lake,Northern Lakes and Forests,Northwest Sands,070300010102,46.3583038,-91.54879624,479099.546124999,3022.38833323,118,1122,18,13,4.5405,46.35,1032,1.563,-151.099999999999,0,100,78.5799999999999,839.2,4.91,13.41,19.77,4.54,10.07,3.29,7.79,18.75,18.5599999999999,15.26,21.43,2.75,0,0,2.1,0,0.1852,1032,6.8189998,-844.1,6.96,1.24,47.5200005,0,23.1599998,4.4299998,0,11.08,52.5699999999999,0,2.1,15.3300002,70.6800003,0,4.4299998,56,NA,NA,350.786894256,350.657470703,16.796601838000015,7.61988904564818e-4,0.00202253956500104,0.0021604534796858,0.00202253956500104,7.61988904564818e-4,749,1.2317780262664637,87324.93914497648
2463500,Ellsworth Lake,Northern Lakes and Forests,Northwest Sands,070300010404,45.8677072799999,-92.0075389,651293.874517,4035.57070049,161,1892,6,4,4.7005,45.8599999999999,996.2,1.855,-296.199999999999,100,0,0,800.5,5.33,13.97,20.32,7.66,14.71,4.09,0.33,48.7899999999999,0.34,2.66,1.89,0.44,15.32,4.02,3.13,4.29,0.2328,1032,3.3410001,-243.7,20.8299999,1.25,60.3499985,0,3.5599999,3.01,5.54,4.42,51.78999999999991,19.34,7.42,1.25,63.9099984,5.46,8.55,64,NA,NA,307.233191243,305.422088623,61.72963834699999,0.00339615768963324,0.00199685487203867,0.00174687382797277,0.00199685487203867,0.00339615768963324,750,1.4106248539047384,356131.82114884077
2464500,Fish Lake,Northern Lakes and Forests,Northwest Sands,070300020404,45.9725195999999,-92.1172444799999,1335871.07951,6971.80718762,330,1153,29,10,3.8285,45.9699999999999,1032,1.549,-218.199999999999,100,100,0,790.6,5.29,13.9,20.26,4.66,37.32,9.51,0.26,24.1499999999999,3.29,21.09,0.13,0,1.41,0,2.12,0.72,0.3774,1032,4.2589998,-823.3,29.8400002,7.02,26.4400005,4.3499999,26.6000004,4.0500002,1.7,9.77,48.5299999999999,1.41,2.84,7.02,57.390000799999996,0,5.750000200000001,89,NA,NA,302.339179577,301.213256836,12.778465686999994,4.24063613904978e-4,-1.83214609942792e-5,8.02840857629372e-4,-1.83214609942792e-5,4.24063613904978e-4,751,1.7016026835909839,151130.31490519506
2473500,Lake Tahkodah,Northern Lakes and Forests,North Central Forest,070300020103,46.24381377,-91.2232212199999,598235.944206999,4212.58255219999,148,695,18,12,2.8139,46.24,671,2.735,-502.699999999999,0,0,0,856.5,4.87,13.22,19.44,2.81,21.28,7.84,0,38.7,5.55,17.0599999999999,1.18,2.23,5.5,0,0.65,0,0.2416,671,5.2399998,-742,18.9599991,10.0600004,23.5100002,15.9799995,30.8400002,0.12,0,7.84,61.3099999999999,5.5,0.65,10.0600004,70.32999989999999,0,0.12,13,NA,NA,420.342801118,418.803375244,25.25555703599997,-0.00161322724587924,0.00288745090697562,0.00401667089624986,0.00288745090697562,0.00401667089624986,772,1.5364104093490072,109039.7973547315
2478200,Long Lake,North Central Hardwood Forests,Forest Transition,070300050801,45.45378195,-92.51327894,1106174.72064,7156.82674843,273,2530,17,11,10.2379,45.46,696.5,1.873,-155.5,95.7199999999999,100,0,801.7,5.94,14.6199999999999,20.82,10.24,10.5399999999999,9.10999999999999,3.08,15.52,0.42,0.22,0.11,0.91,36.84,20.53,0.63,0.67,0.411,664.5,8.184,-393.1,11.0699997,11.7299995,42.7000008,3.75,3.4300001,7.23,0.24,13.60999999999999,16.16,57.370000000000005,1.3,11.8999995,49.8800009,19.6800003,7.470000000000001,187.2,NA,NA,347.878653747,347.467590332,33.33149029600003,6.18246749377291e-4,0.00363167636745345,7.06223444683809e-4,0.00363167636745345,6.18246749377291e-4,781,1.9195689099201132,213481.303195924
2486600,Oak Lake,Northern Lakes and Forests,Northwest Sands,070300010501,45.9338502499999,-92.12827541,740156.845587,5651.33788489,183,927,19,8,3.7518,45.93,454.899999999999,1.913,-317.1,100,56.14,0,801.1,5.36,13.99,20.34,3.75,22.02,9.07,0.5,34.81,0.2,9.1,0,0.08,12.98,6.56,2.86,1.8,0.3113,388,3.4489999,-343,28.8199997,9.0299997,43.5600014,0,8.96,2.4400001,4.5900002,9.57,44.11000000000001,19.54,4.66,9.0299997,52.5200014,2.5999999,7.0300003,24,NA,NA,301.158474814,299.912811279,28.42090140700003,9.17218678386322e-4,8.28229559635029e-4,0.00154745561115329,8.28229559635029e-4,0.00154745561115329,795,1.8530385817120056,127807.16355625777
2488100,Pavlas Lake,North Central Hardwood Forests,Forest Transition,070300010401,45.70905132,-91.7829392999999,178671.487177,2690.66936102999,44,2069,45,14,8.3713,45.71,680,2.648,-130.699999999999,99.15,100,0,832,5.34,13.91,20.32,8.36999999999999,4.04,6.41,3.62,33.27,0.16,2.31,0.05,0.54,22,22.28,4.29,0.83,0.1601,872,4.9159999,-258.699999999999,23.3600006,3.4400001,36.9799995,0.94,2,10.1800003,0,10.22,35.74,44.28,5.12,9.3699999,39.919999499999996,14.9899998,10.1800003,50.5,NA,NA,384.816671828,384.624450684,39.279428026000005,9.81691572027833e-4,0.00222529660640148,0.00435831245161027,0.00222529660640148,0.00222529660640148,796,1.7956751610505914,13026.500960702828
2493100,Rooney Lake,Northern Lakes and Forests,Northwest Sands,070300020404,45.9609588599999,-92.07448033,1333326.78196999,6808.20346631,329,3673,30,10,5.4581,45.96,694.1,1.962,-252.699999999999,100,38.6,0,790.6,5.29,13.9,20.26,14.8699999999999,24.8599999999999,5.29,0,36.35,2.36,19.37,0.01,0,4.02,2.35,4.38,1.01,0.3923,671,4.2199998,-1090,22.3600006,7.8800001,19.9599991,3.26,32.8100014,9.8400002,2.8800001,5.29,58.08,6.369999999999999,5.39,7.8800001,56.0300005,1.02,12.7200003,55,NA,NA,302.343690297,301.392059326,17.980253794999953,2.79527071472898e-4,-2.90830937022326e-5,9.32703428505039e-4,-2.90830937022326e-5,2.79527071472898e-4,811,1.6632567438223589,145814.38997922026
2694e3,Whitefish Lake,Northern Lakes and Forests,Northwest Sands,070300020309,46.2032753599999,-91.8757425999999,3433434.59198,11850.8031238999,848,2870,102,30,11.6127,46.2199999999999,1032,2.583,-333.6,60.4399999999999,100,17.85,798.399999999999,4.88,13.51,19.9699999999999,11.6099999999999,31.53,2.9,0.99,38.0499999999999,8.68,10.3599999999999,3.02,1.42,0.34,0.17,2.06,0.48,0.6657,1032,6.3850002,-1130.1,36.7000008,2.97,18.0400009,20.3999996,20.0400009,1.25,0,3.8899999999999997,57.0899999999998,0.51,2.54,3.18,58.48000139999999,0,1.25,44.36363636,NA,NA,314.183467048,313.896240234,24.483464104000007,3.21492814193886e-4,1.94597479884489e-4,0.0012122901075461,1.94597479884489e-4,1.94597479884489e-4,909,1.804174175329981,110436.75672829499
2694e3,Whitefish Lake,Northern Lakes and Forests,Northwest Sands,070300020309,46.2032753599999,-91.8757425999999,3433434.59198,11850.8031238999,848,2870,102,30,11.6127,46.2199999999999,1032,2.583,-333.6,60.4399999999999,100,17.85,798.399999999999,4.88,13.51,19.9699999999999,11.6099999999999,31.53,2.9,0.99,38.0499999999999,8.68,10.3599999999999,3.02,1.42,0.34,0.17,2.06,0.48,0.6657,1032,6.3850002,-1130.1,36.7000008,2.97,18.0400009,20.3999996,20.0400009,1.25,0,3.8899999999999997,57.0899999999998,0.51,2.54,3.18,58.48000139999999,0,1.25,44.36363636,NA,NA,314.183467048,313.896240234,24.483464104000007,3.21492814193886e-4,1.94597479884489e-4,0.0012122901075461,1.94597479884489e-4,1.94597479884489e-4,910,1.804174175329981,110436.75672829499
2767100,Long Lake,Northern Lakes and Forests,Northwest Sands,040103010801,46.5816080999999,-91.3385231999999,1131587.71622,10725.1980417,280,11061,28,12,3.9705,46.5799999999999,1032,4.673,-425.1,0,100,0,841.2,4.91,13.3,19.67,44.7599999999999,27.4699999999999,4.53,4.34,43.5399999999999,2.31,9.67,1.98,1.97,0,0,4.14,0,0.5524,1032,8.4350004,-513.5,14.8400002,10.8100004,48.9300003,4.0700002,11.1700001,2.3900001,0,8.920000000000002,55.519999999999904,0,4.14,16.170000599999998,64.17000060000001,0,2.3900001,81,NA,NA,333.833962302,328.043151855,42.97405161400002,0.00756283471926974,0.00890397201195186,0.00787846036252785,0.00890397201195186,0.00756283471926974,970,2.844174746607223,132591.36157433447
2757900,Carlin Lake,Northern Lakes and Forests,Northern Highland,040201010303,46.2,-89.7699999999999,626559.616716,4454.82420094,155,552,36,NA,2.2343,46.2,267.399999999999,2.964,-84.2999999999999,100,0,16.91,842.5,4.48,12.81,18.91,2.23,30.46,5.39,1.11,41.1599999999999,0.13,15.51,0.48,0.76,0,0,5,0,0.2619,289.2000122,6.6719999,-125.4,26.9200001,4.4299998,32.5299988,0,19.7399998,11.04,0,6.5,56.7999999999999,0,5,4.4299998,52.2699986,0,11.04,19,0.33,1.26,499.272306059,499.205810547,31.915010835999965,0.00619079646393716,0.00193850550942448,0.00236207909545898,0.00193850550942448,0.00619079646393716,1030,1.5876122389637923,57101.16075349956
1862100,Little Rock Lake,Northern Lakes and Forests,Northern Highland,070500020105,45.9960618699999,-89.6993166,156979.044453999,3189.43912041,39,237,16,NA,0.9591,46,985.5,4.847,-350.199999999999,100,0,0.25,814.1,4.34,12.59,18.76,0.96,19.3099999999999,10.1999999999999,0.2,35.92,0,21.2199999999999,0,4.04,0,0.15,1.49,7.48,0.1872,1032,7.6040001,-156.099999999999,16.4500008,6.46,33.2799988,0,36.8600006,6.9400001,0,10.399999999999899,57.1399999999999,0.15,8.97,6.46,70.1399994,0,6.9400001,16.71428571,0.272100841,0.946777311,495.388265864,494.596313477,26.604959234000034,0.0013805220017637,0.00141946205859444,6.55645059434384e-4,0.00141946205859444,0.0013805220017637,1038,2.2708505029145187,32188.944482857405
