WBIC,LakeName,US_L3NAME,ECO_LANDSC,HUC12_CODE,mean,ll,ul,slope_group,lat,long,SHAPE_AREA,SHAPE_LEN,Area,MaxDepth,MeanDepth,R_AREA,R_PERM,R_SLOPE,R_DARCY,R_LU06_11,R_LU06_21,R_LU06_22,R_LU06_41,R_LU06_42,R_LU06_43,R_LU06_82,R_LU06_90,R_LU06_95,cond,mg_average,ca_average,cation_ratio,lake_MEAN,watershed_MIN,elevation_difference,mean_ann_wdrl_gals,slope2,slope3,slope4,slope5,slopenearest
439800,Wheeler Lake,Northern Lakes and Forests,Forest Transition,040301040204,-1.4215378725363599,-1.5354828358535983,-1.3063951427980256,TRUE,45.31857896,-88.4828844999999,1138697.77432,7333.86737381999,281,35,15,0.3856,671,6.3410001,-619,34.0499992,9.4099998,0,7.2399998,0,0.39,0,47.3300018,1.58,176,NA,NA,NA,363.61084795,362.007873535,28.29003095600001,0,1.85919442703465e-4,-0.00249868952870694,0.00418180229266894,-0.00249868952870694,1.85919442703465e-4
969600,Bass Lake,Northern Lakes and Forests,North Central Forest,070700020301,-1.388085772677877,-2.2605112444466737,-0.516008216473858,TRUE,45.4235706999999,-89.4901265999999,428001.324544999,5606.66178598999,106,43,NA,0.2776,484,6.98,-26,12.5699997,22.0799999,0,29.8600006,4.04,2.95,0,26.1200008,0,23,0.375,1.65,2.6683467238884173,530.195461353,529.859375,44.66281501399999,0,0.00428254647708755,0.0126085789998736,0.00815820368767091,0.0126085789998736,0.00428254647708755
2901100,Bass Lake,Northern Lakes and Forests,Northwest Sands,040103020603,-1.3570721121049325,-2.307305690906852,-0.3983457182036669,TRUE,46.44147762,-91.26341229,325804.349550999,2374.21152575,81,43,15,0.1477,1032,2.26,-149.5,16.6599998,0,1.49,35.75,14.0200005,19.8400002,0,12.2600002,0,21,NA,NA,NA,317.615488198,317.571533203,36.17262825700004,0,0.00422351540361988,0.00539337837166555,0.00298248547143539,0.00539337837166555,0.00539337837166555
2694e3,Whitefish Lake,Northern Lakes and Forests,Northwest Sands,070300020309,-1.354476356166084,-1.7907694751551249,-0.9175288263003364,TRUE,46.2032753599999,-91.8757425999999,3433434.59198,11850.8031238999,848,102,30,0.6657,1032,6.3850002,-1130.1,36.7000008,2.97,0.21,18.0400009,20.3999996,20.0400009,0,1.25,0,44.36363636,NA,NA,NA,314.183467048,313.896240234,24.483464104000007,0,3.21492814193886e-4,1.94597479884489e-4,0.0012122901075461,1.94597479884489e-4,1.94597479884489e-4
586800,Imogene Lake,Northern Lakes and Forests,North Central Forest,040301060301,-1.3509305307339738,-1.7351356963318976,-0.9621485952237703,TRUE,45.99,-89.03,244916.137105,2192.21179550999,61,41,NA,0.1372,146,4.908,317.699999999999,13.0500002,7.0700002,0,38.2700005,0,16.25,0.15,25.2199993,0,17,NA,NA,NA,543.520123336,543.476745605,22.03273310899999,0,0.0117559657672007,0.0136998471727681,0.0138171286514913,0.0136998471727681,0.0117559657672007
2478200,Long Lake,North Central Hardwood Forests,Forest Transition,070300050801,-1.326054893470313,-2.358959237534517,-0.2827041990060955,TRUE,45.45378195,-92.51327894,1106174.72064,7156.82674843,273,17,11,0.411,664.5,8.184,-393.1,11.0699997,11.7299995,0.17,42.7000008,3.75,3.4300001,4.3800001,7.23,0.24,187.2,NA,NA,NA,347.878653747,347.467590332,33.33149029600003,0,6.18246749377291e-4,0.00363167636745345,7.06223444683809e-4,0.00363167636745345,6.18246749377291e-4
1005800,Moon Lake,Northern Lakes and Forests,Northern Highland,070700010403,-1.3147899043395632,-2.2494484698917296,-0.3813070372782301,TRUE,45.9177303499999,-89.4348609999999,528246.582508999,3189.95946177999,131,40,17,0.1924,1032,5.7129998,-69.9,19.5900002,1.3,0,6.9099998,0,27.75,0,42.7200012,1.72,87,0.799,1.9895,1.5100340787279571,491.083328152,491.009307861,18.180465792999996,1102451.66666667,0.00172472060580301,9.85084228793768e-4,-1.38498714336153e-4,9.85084228793768e-4,0.00180787183062906
189800,Lake Emily,North Central Hardwood Forests,Central Sand Hills,040302021802,-1.3075310521182082,-1.753035173237704,-0.865989666727401,TRUE,44.46775129,-89.3278918999999,435178.576025,4660.57335031,108,36,16,0.2708,1033,7.5250001,-367.699999999999,19.3500004,4.9099998,0.85,30.3199997,4.7600002,0.04,28.3600006,3.6900001,7.7199998,265.2857143,NA,NA,NA,331.645256025,330.301971436,22.798561113999995,0,0.00497323451886296,0.00504872554611698,0.00429565703347263,0.00504872554611698,0.00504872554611698
8900,Forest Lake,Southeastern Wisconsin Till Plains,Southeast Glacial Plains,040400030206,-1.2854557121521695,-2.239820129829614,-0.34715913577299173,TRUE,43.6088845,-88.1673186,204752.758043999,2169.72412455999,51,32,11,0.1344,856.9000244,6.1929998,1509.5,21.7999992,14.8100004,0,38.6199989,0,0,0,23.7299995,1.04,233.1111111,14.6875,25.7125,1.061661356100285,305.167275107,304.918243408,22.180716835999988,1995524.9,0.00562738337133116,0.00100556430148427,0.00587860661400043,0.00100556430148427,0.00562738337133116
740400,Booth Lake,Southeastern Wisconsin Till Plains,Southeast Glacial Plains,071200060203,-1.2812396409732625,-2.165180714074285,-0.4003333518080134,TRUE,42.80001387,-88.4300968999999,477633.648134,2976.71007508,118,24,12,0.1688,909,10.9610004,-132.4,18.7199993,2.9000001,13.5699997,23.7600002,0,0.12,1.96,23.2199993,8.29,309,18.33333333,31.5,1.0419783696417457,247.487998809,247.127548218,19.458595428999985,0,9.26319685155698e-4,-0.00369939199713347,7.8044977101677e-4,-0.00369939199713347,9.26319685155698e-4
1887500,Two Island Lake -- Access at East Side Of Lake Nr 146th And 145th St,Northern Lakes and Forests,North Central Forest,070500010902,-1.2670525226951166,-2.2592334251406987,-0.2972869582681419,TRUE,45.2357749999999,-91.392746,118999.274726,1941.45384844,29,38,NA,0.1027,311,6.3530002,-26.6,18.8899994,14.9899998,0,63.2900009,0,2.8199999,0,0,0,18,NA,NA,NA,334.390403171,334.346008301,28.948891263000007,0,-0.00969821970442613,0.00357205344376424,0.00192610479198873,0.00357205344376424,-0.00969821970442613
184500,Deep Hole Lake,Northern Lakes and Forests,North Central Forest,040302020201,-1.2524651223094572,-2.5763283314364456,0.07061713090634734,TRUE,45.45635329,-88.9042788999999,385411.850083,2613.22728758999,95,15,NA,0.1608,484,3.6029999,103.9,19.5300007,2.3,0,52.1100006,0,0,0,23.2000008,2.8599999,30,NA,NA,NA,488.617994707,488.601104736,48.101731856000015,0,0.0076845033801956,0.00556615577991256,0.00292645311020709,0.00556615577991256,0.0076845033801956
418700,Boot Lake,Northern Lakes and Forests,Forest Transition,040301040101,-1.2027007984983349,-1.3841108745655322,-1.0202243506931579,TRUE,45.27163496,-88.6331617999999,931411.706225999,5852.26291927999,230,38,19,0.3333,671,8.9250002,-1886.9,19.5900002,8.7299995,0.54,31.7099991,0,0.72,0,36.8100014,1.89,158.2470588,NA,NA,NA,399.926829439,394.442901611,31.41966714299997,37981928.5714286,-8.99729422831716e-4,-0.00208929367876875,3.54446003226154e-4,-0.00208929367876875,-0.00208929367876875
981500,Duck Lake,Northern Lakes and Forests,North Central Forest,070700021201,-1.1974149214745007,-2.290507354173069,-0.10197390763221734,TRUE,45.38072111,-89.2473984599999,484442.953801999,3909.89875672,120,19,NA,0.2016,632.7000122,2.3299999,-42.8999999999999,18.3500004,13.1499996,0,0.65,2.73,16.9099998,0,47.2700005,0.94,21,0.492,1.426,1.7576969827535491,523.084032629,522.924194336,23.672925378999935,20171270.8809524,0.0046828104768051,0.00371437750090633,0.00444441788946188,0.00371437750090633,0.0046828104768051
741500,Pleasant Lake,Southeastern Wisconsin Till Plains,Southeast Glacial Plains,071200060501,-1.1524176473935654,-1.4712546763255596,-0.8295129106902001,TRUE,42.79084599,-88.5564895899999,587542.019653999,4237.24362649999,145,29,12,0.237,909,8.6459999,-142,27.7600002,0.93,1.48,15.7399998,0,2.0699999,2.6600001,39.3300018,8.4799995,410,NA,NA,NA,266.702045997,266.182098389,41.447398582999995,22019497.9047619,0.00289909811764476,0.00283953215991917,0.00241159618935355,0.00283953215991917,0.00289909811764476
741600,Rockland Lake,Southeastern Wisconsin Till Plains,Southeast Glacial Plains,071200060707,-1.1380304460548707,-1.3267600770692116,-0.9509644680500284,TRUE,42.6761283,-88.2492572,182289.809741,1881.24732567,45,28,10,0.1185,909,3.5829999,1.9,3.04,10.7200003,0.25,8.2700005,0,1.4400001,6.25,60.3400002,3.29,557,NA,NA,NA,230.115916071,229.837554932,17.092015448000012,267854156.25,0.00349173756069189,0.0025397534601074,4.00436764828975e-4,0.0025397534601074,0.00349173756069189
2092500,Axhandle Lake,Northern Lakes and Forests,North Central Forest,070500070404,-1.1023310413298617,-1.7468431370725745,-0.45218106800736957,TRUE,45.2807953,-91.4854390999999,348440.620518999,4800.35742407999,86,73,19,0.2381,311,7.7729998,-293.199999999999,20.3700008,6.2199998,0,57.6199989,0,5.29,0,10.5,0,25.92307692,NA,NA,NA,333.199126636,333.13494873,42.06466730899996,335446608.666667,0.0126406998865091,0.00241458580932578,0.00233598817768523,0.00241458580932578,0.0126406998865091
194800,Oak Lake,Northern Lakes and Forests,North Central Forest,040302020201,-1.088693269359019,-2.191611359205652,0.032594066170976335,TRUE,45.473297,-88.9398352999999,203883.82227900001,1688.92198404,50,47,NA,0.1082,484,2.2420001,353.4,18.5799999,0,0,81.4199982,0,0,0,0,0,24,NA,NA,NA,497.418767527,497.403259277,35.98327104700002,0,0.010718723176438,0.00997247991788406,0.0149806091107801,0.00997247991788406,0.0149806091107801
779200,Pine Lake,Southeastern Wisconsin Till Plains,Southeast Glacial Plains,070900010502,-1.0531657694014067,-1.1801447008982655,-0.9278529343879477,FALSE,43.1250069999999,-88.3903743999999,2875474.11065,12825.9137572,711,85,39,0.6687,909,5.4419999,28.3,26.6599998,3.99,0.94,24.7900009,1.59,3.78,0.07,36.1699982,0.55,343.8484848,NA,NA,NA,274.742351078,273.635070801,43.37776610999998,69805050.5595238,7.72253057914106e-4,4.02117462128171e-4,0.00476330751542804,4.02117462128171e-4,0.00476330751542804
985100,Fish Lake,Driftless Area,Central Sand Hills,070700050303,-1.0515242125012412,-1.1329052785225746,-0.9698464941689299,FALSE,43.28387815,-89.6542885,803713.304005,4062.71249385,199,62,NA,0.236,241,4.0770001,-125.6,54.7000008,15,1.1900001,24.8299999,0,0,4.2800002,0,0,277.9433962,NA,NA,NA,260.254654505,260.222198486,96.35127200899996,0,-0.00114902783255445,-0.00210485232810626,-3.16075979119062e-4,-0.00210485232810626,-0.00114902783255445
182100,Hills Lake,North Central Hardwood Forests,Central Sand Hills,040302022002,-0.9956613873099323,-1.5510832225027522,-0.4384150260962026,TRUE,44.1508117699999,-89.1578946,504572.380994,4226.74489825999,125,22,12,0.2469,1049,6.8340001,-112.2,25.7600002,8.5900002,0,22.3999996,3.6900001,6.7199998,0,31.6299992,0,223.4210526,12.63636364,22.54545455,1.08199801744165,264.554746367,263.829162598,25.832094452999968,0,0.00178314651718238,0.00125596918566671,0.00359299854101388,0.00125596918566671,0.00178314651718238
103100,Twin Lakes,North Central Hardwood Forests,Central Sand Hills,040302010302,-0.9160385469491898,-2.0541047180162297,0.2702097596687852,TRUE,43.9083081799999,-89.5854013999999,51201.9387637999,1024.95463980999,13,10,NA,0.0691,1049,7.8979998,82.5,40.0900002,6.6599998,0,22.8600006,0,6.2199998,0.72,12.8800001,10.5600004,228,NA,NA,NA,285.609665717,285.242401123,29.096694146000004,0,0.00492648098033661,0.00142393513815921,0.00344703365625986,0.00142393513815921,0.00492648098033661
774400,Beaver Lake,Southeastern Wisconsin Till Plains,Southeast Glacial Plains,070900010502,-0.8159809946219254,-0.9253799286409472,-0.7051972076991658,FALSE,43.12361845,-88.3614847999999,1268527.39834999,5938.85155949,313,49,15,0.3497,903.4000244,7.2670002,-140.2,25.0499992,6.0599999,9.29,7.8600001,0,1.4299999,1.97,39.7200012,1.6,462.9285714,NA,NA,NA,274.874653985,274.203857422,49.879587958,69805050.5595238,-0.00338573368773611,-0.00208655781693004,8.46705481014022e-4,-0.00208655781693004,-0.00208655781693004
2462200,East Eightmile Lake,Northern Lakes and Forests,Northwest Sands,070300010101,-0.8070970680254614,-0.9732599056156919,-0.6394283115874821,FALSE,46.41605547,-91.4624125999999,128684.021406999,1559.09323836,32,24,10,0.0998,1032,7.6869998,-1260.4,12.8299999,2.4000001,4.4099998,65.2300034,0,12.6300001,0,2.5,0,65,1.672580645,6.113978495,2.2167995491695955,355.410315264,354.702636719,38.259362469999985,0,-0.00154497647272441,0.0040453413653381,0.00371031047104301,0.0040453413653381,-0.00154497647272441
425600,Paya Lake,Northern Lakes and Forests,Forest Transition,040301040103,-0.7954358658435169,-1.797015860148915,0.23357503644653543,TRUE,45.27601723,-88.4847868699999,424911.18991,2764.88909582,105,40,20,0.1693,671,7.5949998,258.1,41.0499992,19.0799999,0,12.46,0,0,2.72,24.6900005,0,202.2,NA,NA,NA,356.017188667,350.664001465,31.237541557999975,0,-0.00250841534675901,0.00715103310024398,0.00732000614713373,0.00715103310024398,-0.00250841534675901
417400,Archibald Lake,Northern Lakes and Forests,Forest Transition,040301040202,-0.7477958516984298,-1.6960994347536549,0.22063458294445287,TRUE,45.28299922,-88.5866448999999,1586788.23205,12509.870508,392,50,19,0.5669,671,6.5500002,-504.9,23.5799999,8.6300001,0,12.8199997,0.74,0.76,0,52.6599998,0.81,202.6666667,NA,NA,NA,392.621550924,386.601196289,36.933014506000006,4857757.14285714,0.00797316316809132,0.00267077326527478,-2.70839789335983e-4,0.00267077326527478,0.00797316316809132
181800,Bass Lake,North Central Hardwood Forests,Northeast Sands,040302020602,-0.7251564987010956,-1.4949658260868373,0.041955887747661444,TRUE,44.8708212,-88.5009368999999,327846.720253999,2271.75006072999,81,24,NA,0.1423,1256,3.618,-63.7,20.7999992,0,0,47.9300003,0,2.25,5.6900001,14.5500002,0,109,4.466666667,10,1.3577069489599491,254.52637391,254.422607422,11.499810171999997,0,0.00141946085945876,0.00141185340233718,0.00150677745663408,0.00141185340233718,0.00141946085945876
418300,Berry Lake,North Central Hardwood Forests,Northeast Sands,040301040501,-0.6269060968602554,-0.8022258018590134,-0.44977884599655465,FALSE,44.8875,-88.4722222,846161.412722,5597.96038890999,209,27,8,0.3061,1241.3000488,3.8210001,-88.5,2.1900001,12.1499996,3.27,9.5100002,0,0,6.96,32.5400009,30.0200005,159.1111111,NA,NA,NA,256.609413982,256.540344238,23.67739021700004,72345,0.00155160852537263,0.00425431621103803,0.00144640343334413,0.00425431621103803,0.00155160852537263
195900,Pickerel Lake,North Central Hardwood Forests,Central Sand Hills,040302021805,-0.6162729355906296,-1.209250800305395,-0.020397086558520284,FALSE,44.3160860799999,-89.3231720999999,159531.269601,1806.84497581,39,16,NA,0.1151,1049,9.3529997,-495.6,26.8500004,8.0799999,0,20.0699997,6.6900001,3.5599999,0,34.75,0,213,NA,NA,NA,326.451059557,321.280883789,55.209951184999966,130778694.375,0.0062802110885519,0.00795485136698794,0.00495662880531954,0.00795485136698794,0.00795485136698794
181900,Bear Lake,North Central Hardwood Forests,Central Sand Hills,040302021804,-0.5419550572748929,-1.6423883013819462,0.5917364940746255,TRUE,44.4338612,-89.3948379999999,119177.676972,1675.65226854,29,36,7,0.0977,530,5.5310001,-20,10.54,3.5799999,0,39.7099991,3.27,5.8299999,36.9500008,0,0,119,NA,NA,NA,336.241863646,333.559570313,45.441791138999974,0,0.00332757100187485,0.0035562368253863,0.00430500193166198,0.0035562368253863,0.00332757100187485
2461100,Devils Lake,Northern Lakes and Forests,Northwest Sands,070300010504,-0.5025232083740714,-1.504169711443199,0.5186200389952633,TRUE,45.8977239999999,-92.3429713999999,3945437.97691999,7829.48810452,975,24,14,0.4576,504.2000122,4.6869998,-867,23.8899994,7.8000002,0.13,21.7700005,5.0900002,28.4099998,0.04,3.1300001,1.88,80,NA,NA,NA,292.936784143,292.809051514,30.69138968499999,24505894.3535714,-0.00136049826006678,0.00222660639119435,0.00477052965314788,0.00222660639119435,0.00477052965314788
191100,Long Lake,North Central Hardwood Forests,Central Sand Hills,040302022001,-0.49671335844372866,-0.8609109681556738,-0.13295281719066687,FALSE,44.2157222,-89.1207222,1028724.38764,7366.44676244,254,71,NA,0.4299,1049,8.5699997,-256.899999999999,31.7000008,3.49,0,27.0799999,0.33,2.02,2.54,28.3099995,3.1199999,238.6444444,NA,NA,NA,265.245568886,264.471466064,49.425695761999975,0,0.00354255662649009,0.00114895462287957,0.00286056719652529,0.00114895462287957,0.00114895462287957
2630100,Horseshoe Lake,North Central Hardwood Forests,Forest Transition,070300050706,-0.3481271697547189,-1.3402211591138165,0.6757920560843667,FALSE,45.4429451099999,-92.1588151899999,1610988.44655,18014.0778978999,398,57,20,0.9247,281.2999878,5.1409998,-369.199999999999,11.1700001,5.0999999,0.03,50.9000015,3.9300001,6.3400002,0.39,4.54,13.2399998,57,NA,NA,NA,369.198501246,369.05557251,31.01957736700001,0,0.00348740382524049,-7.40255081522539e-4,-3.09884015810301e-4,-7.40255081522539e-4,-3.09884015810301e-4
1012500,Plainfield Lake,North Central Hardwood Forests,Central Sand Hills,070700030501,-0.1756973356966059,-1.2599201646848859,0.9499629711792469,FALSE,44.20552876,-89.4717864999999,118870.972659,1679.4492725,29,12,NA,0.1005,1176.1999512,6.5370002,-160,25.8700008,6.1700001,0,45.8699989,0,0,4.1799998,4.9699998,12.9399996,179,NA,NA,NA,333.774766404,333.709564209,29.823866409000004,0,0.00117321601566298,0.00106416905059726,0.00125469489248329,0.00106416905059726,0.00117321601566298
2493900,Round Lake,Northern Lakes and Forests,Northwest Sands,070300010204,0.05224249942764569,-0.09853433626870427,0.20443938421918373,FALSE,46.2282750899999,-91.936299,134593.156289,1324.43489036,33,76,28,0.087,1032,10.3079996,-1643.2,20.6900005,0,2.99,31.9500008,18.9699993,25.3999996,0,0,0,25,0.567830508,2.126190476,2.270769386553603,314.598493478,314.501220703,19.010667898999998,0,0.0015239214795481,0.00362023942010076,0.00225957298133576,0.00362023942010076,0.0015239214795481
985e3,Fish Lake (Hancock),North Central Hardwood Forests,Central Sand Hills,070700030501,0.2667658597352281,-0.1642578123510656,0.7095925456928386,FALSE,44.1188627,-89.4776209999999,663163.991336,5939.72130913,164,37,NA,0.3502,1049,9.1370001,-287.1,27.2700005,3.5699999,1.4299999,13.9099998,5.5700002,1.51,10.3699999,25.7600002,9.9899998,265.1904762,NA,NA,NA,324.67148275,324.332855225,44.63283853899998,0,0.0049836285197657,0.0050601121598088,0.00119398523606544,0.0050601121598088,0.0049836285197657
197600,Round Lake,North Central Hardwood Forests,Northeast Sands,040302020702,0.3879430077433553,-0.3016583679591144,1.0915646242048083,FALSE,44.8910962,-88.5639929,205807.090241,1715.20830053,51,37,NA,0.1058,1256,3.668,-169.4,33.8400002,7.2800002,0,29.7700005,0,0,0,22.6800003,0,171.5,8.1375,18.875,1.4066483567488866,256.303172218,256.225738525,19.437550438000017,0,-6.06863252394475e-4,-6.6510933862169e-4,-5.9861570274345e-4,-6.6510933862169e-4,-6.6510933862169e-4
