WBIC,LakeName,US_L3NAME,ECO_LANDSC,HUC12_CODE,lat,long,SHAPE_AREA,SHAPE_LEN,Area,MaxDepth,MeanDepth,R_AREA,R_PERM,R_SLOPE,R_DARCY,R_LU06_11,R_LU06_21,R_LU06_22,R_LU06_41,R_LU06_42,R_LU06_43,R_LU06_82,R_LU06_90,R_LU06_95,cond,mg_average,ca_average,cation_ratio,lake_MEAN,watershed_MIN,elevation_difference,mean_ann_wdrl_gals,slope2,slope3,slope4,slope5,slopenearest
439800,Wheeler Lake,Northern Lakes and Forests,Forest Transition,040301040204,45.31857896,-88.4828844999999,1.0638223966412037,1.1355793708820183,1.0903274018358156,0.20946591393733183,0.11410225619275086,1.099868050375182,-0.3590760390953842,0.3519736337001782,-0.7180953750098047,1.1727364923296715,0.6150673386908482,-0.7321241396847364,-1.1909913245150368,-0.6727812538461333,-0.9728849894019439,-0.535000029857256,1.1857274735678103,0.10288015299252327,0.7223554849597511,NA,NA,NA,0.18479494751790967,0.1826012090611657,-0.10663963618661554,-0.7650188952317194,-0.37553559026529404,-2.296150064597156,0.6138331939883926,-2.296150064597156,-0.4443043956394885
969600,Bass Lake,Northern Lakes and Forests,North Central Forest,070700020301,45.4235706999999,-89.4901265999999,0.1254413292546174,0.8183826063706569,0.2348478310407708,0.5026121154950003,NA,0.6700068038231759,-0.9143267098531348,0.603621442070011,0.3354972234029584,-0.9612814980317524,1.9528470225121584,-0.7321241396847364,0.09231180560399017,0.7963946562300762,-0.3467304667693524,-0.535000029857256,0.4225526136234889,-0.7698100020855277,-1.03960784435524,-0.7121034903923705,-0.5480717902605087,1.502719493584686,1.5049482254939621,1.5061221026903628,0.8509621933443899,-0.7650188952317194,0.4135413685809288,1.8576147266696639,1.508258693819816,1.8576147266696639,0.2713135393035512
2901100,Bass Lake,Northern Lakes and Forests,Northwest Sands,040103020603,46.44147762,-91.26341229,-0.13619797268775144,-0.39876041443536975,-0.03371579627837484,0.5026121154950003,0.11410225619275086,-0.3290453924809514,0.8220452965900765,-1.2551858214453817,0.13178723490187988,-0.46152118841057554,-1.8747455820787247,1.242723861705723,0.4264698250156956,2.0841235694736344,1.2215829452714777,-0.535000029857256,-0.27177124409321834,-0.7698100020855277,-1.1183107305278501,NA,NA,NA,-0.37663712644288144,-0.35980852941681896,0.3815939103108512,-0.7650188952317194,0.40378909461945056,0.7713394553668633,0.24406056393080713,0.7713394553668633,0.4315469882716482
2694e3,Whitefish Lake,Northern Lakes and Forests,Northwest Sands,070300020309,46.2032753599999,-91.8757425999999,2.1222315315548452,1.639299610689648,1.8658196393439423,1.7329316066858835,1.4570316108573398,1.7018062522350852,0.8220452965900765,0.3693015374025945,-1.8510186555218764,1.380390919718185,-0.48716413262901,0.7142716056834778,-0.5782736089206618,2.657569600010002,1.2344171978494034,-0.535000029857256,-1.2999428109194766,-0.7698100020855277,-0.4709882842469357,NA,NA,NA,-0.4240018664221985,-0.4104582053486256,-0.3668979328380444,-0.7650188952317194,-0.3449588194252366,-0.6864556970609808,-0.46341801535753063,-0.6864556970609808,-0.44251906618800607
586800,Imogene Lake,Northern Lakes and Forests,North Central Forest,040301060301,45.99,-89.03,-0.40987441152911075,-0.5294687001154674,-0.33330430885979745,0.4347833469562226,NA,-0.4628535318131537,-1.7683775141718845,-0.21236344140539007,0.8692518779694903,-0.8987853477914721,0.2799882902008233,-0.7321241396847364,0.5694373057927747,-0.6727812538461333,0.9791150289551593,-0.2576862039400368,0.3842318924025112,-0.7698100020855277,-1.3010534084947962,NA,NA,NA,1.5806013117134445,1.5824262207581234,-0.545316662150557,-0.7650188952317194,1.4131868500659894,1.980758320993472,2.343432817960525,1.980758320993472,1.1778971457764549
2478200,Long Lake,North Central Hardwood Forests,Forest Transition,070300050801,45.45378195,-92.51327894,1.036033450109844,1.1078206678013611,1.067456950518395,-0.8183030310125459,-0.6347150158133962,1.1770537644847134,-0.3791104156921501,1.0777748203057165,-0.2924752490586124,-1.1646897204923305,0.9080928482144438,0.6574643185223846,0.8207650268518396,0.7418378024564031,-0.26967617413059525,1.066480820682273,-0.6223283651629652,-0.4428100354223415,0.7757832500774037,NA,NA,NA,0.0067909378489723424,0.018103222708956826,0.21240422763937386,-0.7650188952317194,-0.2793223327616318,0.384988293965672,-0.7205056270320604,0.384988293965672,-0.35704809968885276
1005800,Moon Lake,Northern Lakes and Forests,Northern Highland,070700010403,45.9177303499999,-89.4348609999999,0.32724727197331105,0.05747239086337197,0.435955035602767,0.39961847955129975,0.38821052743152795,0.11996634877202197,0.8220452965900765,0.10465763388453328,0.26388249106082623,-0.14056091063352086,-0.9652995908283902,-0.7321241396847364,-1.2097132528068908,-0.6727812538461333,1.6878675278788173,-0.535000029857256,1.0374733262843296,0.1416753893061357,0.11219216896288546,-0.43498454351467447,-0.42133087889299514,-0.25991934163459907,1.2632178078487304,1.2688748232330742,-0.8471923015232451,0.9880001582063944,-0.04890335458498844,-0.38488910490934297,-1.2379570987315205,-0.38488910490934297,-0.1331362232996776
189800,Lake Emily,North Central Hardwood Forests,Central Sand Hills,040302021802,44.46775129,-89.3278918999999,0.1413894278322775,0.5838480397162746,0.25296010199288244,0.24958050736233697,0.25734788970374434,0.6352501590378212,0.8254844604728878,0.818250709971836,-0.24669606378062608,-0.16590618779786406,-0.0833482770321766,1.0911644370868556,0.11840898792070947,0.9239229778341864,-1.215206476807318,3.577641524825126,-0.9536150434014894,1.1859797480759828,1.0777045919832133,NA,NA,NA,-0.1915974271129249,-0.19179425759975904,-0.48854226857098343,-0.7650188952317194,0.5248748223354022,0.7013608283335331,0.6456999156318088,0.7013608283335331,0.3830472228361293
8900,Forest Lake,Southeastern Wisconsin Till Plains,Southeast Glacial Plains,040400030206,43.6088845,-88.1673186,-0.5816408653525327,-0.5466098324818234,-0.5314250397634978,0.08186693276650887,-0.6347150158133962,-0.5009682493760695,0.23335289539584542,0.29368888102169166,2.4537854937775743,0.08589381239291602,1.2553511340979102,-0.7321241396847364,0.5892938056323612,-0.6727812538461333,-1.3131297953814416,-0.535000029857256,0.3192546229383589,-0.06591453071128284,0.9657343763512032,1.5756341200368518,1.5149711637009826,-1.2181907323469272,-0.5526677689981553,-0.5385251505952413,-0.5342699402039823,1.0592158365926556,0.6258836259674015,-0.37764589842881857,1.0439470729603557,-0.37764589842881857,0.4638878199595709
740400,Booth Lake,Southeastern Wisconsin Till Plains,Southeast Glacial Plains,071200060203,42.80001387,-88.4300968999999,0.230659038853772,-0.04560741532677279,0.33781295825781976,-0.32767715137979253,-0.41410909714973093,-0.09642834613092895,0.4056161866949853,2.1713995055398585,0.160415602396043,-0.2331956130668091,-0.5039153341951853,1.8395909159895918,-0.2537602249083746,-0.6727812538461333,-1.1318951720949535,0.5283243315769217,0.2965476178011171,1.2577033834085483,1.2098029203892198,1.7435846398383723,1.6720104398707742,-1.2652775447264568,-1.5568834928163617,-1.5473628110188375,-0.7437700007516256,-0.7650188952317194,-0.21297868206650525,-3.8847883322216137,-0.6807170923014442,-3.8847883322216137,-0.2968807031190066
1887500,Two Island Lake -- Access at East Side Of Lake Nr 146th And 145th St,Northern Lakes and Forests,North Central Forest,070500010902,45.2357749999999,-91.392746,-1.102068699480558,-0.7350135648357288,-1.202754362522397,0.3265732195981885,NA,-1.0276751719535993,-1.3816463348866899,0.35669945426011723,0.33452416294730775,-0.2149280461645586,1.2744709712151132,-0.7321241396847364,1.9888998917047656,-0.6727812538461333,-0.36866024518890156,-0.535000029857256,-1.7688620890574125,-0.7698100020855277,-1.2516331493443575,NA,NA,NA,-0.15691754404567396,-0.1407005441194383,-0.06341305690245581,-0.7650188952317194,-6.272253737990437,0.37052249999795117,-0.14819863985200335,0.37052249999795117,-5.792068281669491
184500,Deep Hole Lake,Northern Lakes and Forests,North Central Forest,040302020201,45.45635329,-88.9042788999999,0.02492642198918405,-0.2458752264743913,0.1272578702661815,-0.9962533151143173,NA,-0.17959736202145188,-0.9143267098531348,-0.7262921839410499,0.5425946861992297,-0.14688256009986375,-0.6567162050255786,-0.7321241396847364,1.3546236374032334,-0.6727812538461333,-1.3131297953814416,-0.535000029857256,0.2956521589007727,0.41192168269832274,-0.8096690468465121,NA,NA,NA,1.2469001921797433,1.2531196968393055,1.0282183629876702,-0.7650188952317194,0.9190184587902341,0.8055260998144278,0.22503811787905798,0.8055260998144278,0.7297333010280779
418700,Boot Lake,Northern Lakes and Forests,Forest Transition,040301040101,45.27163496,-88.6331617999999,0.8711246209000421,0.8708520538792413,0.9287827131764896,0.3265732195981885,0.6193092230002094,0.9160551618636439,-0.3590760390953842,1.3695918868367247,-5.695489150715624,-0.14056091063352086,0.5224746497219515,0.9687383723096791,0.19726798517077015,-0.6727812538461333,-0.8446121390539454,-0.535000029857256,0.8351588090498314,0.1867193582516065,0.6302750215316875,NA,NA,NA,0.5503515667877179,0.5120842996708879,0.09446253797397897,1.4128158602544563,-0.6350820706644038,-1.9525298311722998,-0.9203632480219185,-1.9525298311722998,-0.9696195041131264
981500,Duck Lake,Northern Lakes and Forests,North Central Forest,070700021201,45.38072111,-89.2473984599999,0.24423412166208333,0.3478673742096907,0.35374110174535917,-0.6601029886434414,NA,0.19454212859631584,-0.4764084870558953,-1.2276188039527225,0.3080290572066216,-0.273243225543096,1.0732344986709839,-0.7321241396847364,-1.5648625478451332,0.5308277667332633,1.0255634682170642,-0.535000029857256,1.1838454690282054,-0.101685256076992,-1.1183107305278501,-0.6306589199129538,-0.6426488272005277,0.18932546279727178,1.4632544463115171,1.4659689756126237,-0.42487526751130716,1.3368617779239065,0.4786706662369968,0.4048828859285616,0.6866027785810159,0.4048828859285616,0.33037963288341565
741500,Pleasant Lake,Southeastern Wisconsin Till Plains,Southeast Glacial Plains,071200060501,42.79084599,-88.5564895899999,0.4292685460165546,0.45753127651937314,0.529258432777798,-0.058289166411434605,-0.41410909714973093,0.44247606640878007,0.4056161866949853,1.259717356293722,0.14436080170941132,0.6448170389179508,-1.1094101799808798,1.2409051436746257,-0.7087598382097079,-0.6727812538461333,-0.5064863859995733,0.7077029852657291,0.923275483239332,1.281059909631698,1.4547294146976726,NA,NA,NA,-1.1820768827367505,-1.173789745558319,0.6789411084740289,1.3473837094976644,0.1742089072151646,0.1837597497440369,0.041443098524665725,0.1837597497440369,0.0542617044383785
741600,Rockland Lake,Southeastern Wisconsin Till Plains,Southeast Glacial Plains,071200060707,42.6761283,-88.2492572,-0.6930801752142809,-0.7896238269467782,-0.6741184542287364,-0.10824735823187967,-0.8863684209778933,-0.7405487905485059,0.4056161866949853,-0.7341684859050982,0.3805725649522752,-2.640542152449499,0.7844590214158716,0.7611874210986688,-1.132556175284857,-0.6727812538461333,-0.6432774371371438,1.3827558497844754,1.5689340496625992,0.49925246407709434,1.7200878854796844,NA,NA,NA,-1.9403351749479603,-1.9312999088337075,-0.9381707201510611,1.6472525954623773,0.27958512830936927,0.10203687517625612,-0.8930986665026996,0.10203687517625612,0.14982793899400162
2092500,Axhandle Lake,Northern Lakes and Forests,North Central Forest,070500070404,45.2807953,-91.4854390999999,-0.0717821622067814,0.6222792373564086,0.027383172095489662,1.2564368818593037,0.6193092230002094,0.44934282888066507,-1.3816463348866899,0.9159167361815053,-0.1145863219837111,-0.05924323465342583,0.14472493326645852,-0.7321241396847364,1.6672230103148613,-0.6727812538461333,-0.012966012477796225,-0.535000029857256,-0.38439835605984596,-0.7698100020855277,-0.9360833741351586,NA,NA,NA,-0.17190834799333782,-0.15589106764061292,0.7124684162902905,1.6742592633399915,1.5086418968124726,0.0669085304437887,0.013039717000015931,0.0669085304437887,1.2644658165085094
194800,Oak Lake,Northern Lakes and Forests,North Central Forest,040302020201,45.473297,-88.9398352999999,-0.5857192965889941,-0.9807634054476762,-0.5537699748949829,0.6292898940284853,NA,-0.9211195864532387,-0.9143267098531348,-1.2622744538315152,0.922226859946517,-0.24830179141158068,-1.8747455820787247,-0.7321241396847364,3.017471132256601,-0.6727812538461333,-1.3131297953814416,-0.535000029857256,-1.7688620890574125,-0.7698100020855277,-1.0027832266073067,NA,NA,NA,1.3045285901359938,1.3100768778659602,0.37052914126002656,-0.7650188952317194,1.296367538088639,1.5248226814727939,2.4797913860016427,1.5248226814727939,1.478493463113025
779200,Pine Lake,Southeastern Wisconsin Till Plains,Southeast Glacial Plains,070900010502,43.1250069999999,-88.3903743999999,1.9521616490190545,1.715185395200242,1.7542333539648747,1.4732225118406372,1.8666050022383691,1.7062448964422667,0.4056161866949853,-0.002066218346811203,0.4229189525123671,0.5465477445425212,-0.2623923537740772,1.1183339963275611,-0.19532507567819477,0.24033023394157457,-0.21684452124602202,-0.352564126830882,0.8123034214770694,-0.26383994394673893,1.3023464689363582,NA,NA,NA,-1.0383598748238971,-1.0397564456329715,0.7829814627979025,1.485858855612185,-0.24593426427082538,-0.6028147687484663,0.7716235820148508,-0.6028147687484663,0.3420725946073158
985100,Fish Lake,Driftless Area,Central Sand Hills,070700050303,43.28387815,-89.6542885,0.7297137816022771,0.40050940262418133,0.8076103629446998,1.0237997946287098,NA,0.43619488825248776,-1.5543355440855406,-0.539623748630086,0.1717611929374778,2.6272524959590657,1.275529834370187,1.1820088554418342,-0.19305580776987386,-0.6727812538461333,-1.3131297953814416,1.0478157640037757,-1.7688620890574125,-0.7698100020855277,1.1180701086003564,NA,NA,NA,-1.3026711581462196,-1.2856409755925011,3.05008671497164,-0.7650188952317194,-0.698739158464329,-1.9645714159905578,-1.3656164273619853,-1.9645714159905578,-0.7374193668065654
182100,Hills Lake,North Central Hardwood Forests,Central Sand Hills,040302022002,44.1508117699999,-89.1578946,0.28327597521657955,0.4541892279847148,0.3921953778728749,-0.4515108862431503,-0.41410909714973093,0.5027296683950913,0.8806245311653489,0.5461244771139683,0.19405475787777793,0.4646273770163661,0.5029688278460587,-0.7321241396847364,-0.3309172967570968,0.7302897226620415,0.15453906739549028,-0.535000029857256,0.6440017331307157,-0.7698100020855277,0.9289655486561507,1.4617904431089876,1.4133171071443407,-1.1700235846677982,-1.2216937328138007,-1.2174357376774607,-0.27251861226412333,-0.7650188952317194,-0.037313873127032736,-0.2911291507291837,0.44061884911848587,-0.2911291507291837,-0.13756938828953968
103100,Twin Lakes,North Central Hardwood Forests,Central Sand Hills,040302010302,43.9083081799999,-89.5854013999999,-1.9108195720144496,-1.9564230320360207,-2.2776793947546703,-1.5718862688504411,NA,-1.912673270921859,0.8806245311653489,0.9651436234568069,0.5089522928891865,1.6353880198174306,0.21582307566973238,-0.7321241396847364,-0.3048200066474572,-0.6727812538461333,0.09820429323490733,0.10008430351159035,-0.2340457553452475,1.5213850148487644,0.9465349992566356,NA,NA,NA,-0.8549432629385013,-0.8429100046376864,-0.053783756951315334,-0.7650188952317194,0.517494828620109,-0.23511078061770074,0.39531240242619836,-0.23511078061770074,0.3655894645722288
774400,Beaver Lake,Southeastern Wisconsin Till Plains,Southeast Glacial Plains,070900010502,43.12361845,-88.3614847999999,1.1673654017329826,0.8886635260584139,1.1744792094910221,0.6886413842443423,0.11410225619275086,0.9777985029660821,0.3869785330370874,0.7166464540171232,0.14737443460186098,0.3989860962485737,0.11825040438828405,1.7371922063248573,-1.1558167755528308,-0.6727812538461333,-0.6456687879813322,0.5310946213925839,0.9366574199034436,0.10852462468401948,1.5598788836314164,NA,NA,NA,-1.036054002159747,-1.0297817190893512,1.11737196513074,1.485858855612185,-1.3579239544525288,-1.9504198393200793,-0.6458427782867804,-1.9504198393200793,-0.9689077332413119
2462200,East Eightmile Lake,Northern Lakes and Forests,Northwest Sands,070300010101,46.41605547,-91.4624125999999,-1.0270352202366595,-1.126810937040722,-1.080545920514166,-0.32767715137979253,-0.8863684209778933,-1.087118590274205,0.8220452965900765,0.8820486377360975,-2.197994617084281,-0.9272841848993192,-0.6299727488188932,1.5358630637254076,2.098962278647243,-0.6727812538461333,0.705601391679089,-0.535000029857256,-1.1001951658391973,-0.7698100020855277,-0.14025144319007535,-0.013839574003981397,0.40798214384370274,0.9075954416511564,0.0936555915413934,0.10138524797595869,0.5016615728945822,-0.7650188952317194,-0.8033406224144037,0.48258915290488785,0.4763185960364286,0.48258915290488785,-0.8322829701405453
425600,Paya Lake,Northern Lakes and Forests,Forest Transition,040301040103,45.27601723,-88.4847868699999,0.11849241627097477,-0.15810615474062303,0.22563616274000817,0.39961847955129975,0.7220906772513888,-0.09141318997288685,-0.3590760390953842,0.8458176487014756,0.7798468614231309,1.7056213012421335,1.681518268416117,-0.7321241396847364,-0.8948444474609056,-0.6727812538461333,-1.3131297953814416,0.7219104645661303,0.361344902849173,-0.7698100020855277,0.8425358554117314,NA,NA,NA,0.100520640044815,0.05525628180710249,0.08304212122926918,-0.7650188952317194,-1.0780530205784868,1.0946844148100123,1.3495102431270465,1.0946844148100123,-1.0814210508733562
417400,Archibald Lake,Northern Lakes and Forests,Forest Transition,040301040202,45.28299922,-88.5866448999999,1.382039394145532,1.6914462881260326,1.3439035658637262,0.7174150552802402,0.6193092230002094,1.537941437930134,-0.3590760390953842,0.43428102860599277,-0.49876355075747303,0.2600558842764837,0.5085580485508451,-0.7321241396847364,-0.8744205427079089,-0.057080018375127134,-0.8312952856384147,-0.535000029857256,1.3483980389800148,-0.15116381679968974,0.8445322821911406,NA,NA,NA,0.4813817327654909,0.4367350005694851,0.42573679731954445,1.165992998178861,0.9575034064768357,0.1381628734545172,-1.3323330886211673,0.1381628734545172,0.7646354971714631
181800,Bass Lake,North Central Hardwood Forests,Northeast Sands,040302020602,44.8708212,-88.5009368999999,-0.1302051411839453,-0.47065083432171523,-0.03371579627837484,-0.32767715137979253,NA,-0.3961419996299276,1.6123012164460884,-0.7203849180865038,0.2740487062829814,-0.01507964071789703,-1.8747455820787247,-0.7321241396847364,1.1174791953531489,-0.6727812538461333,-0.47139094016316313,1.2937127034429179,-0.13672636474168354,-0.7698100020855277,0.3074197334020642,0.6807413086666557,0.7856149141666765,-0.5625483733740778,-1.4140913856208668,-1.3987365470082527,-1.4598040974494269,-0.7650188952317194,-0.11035571362577665,-0.23908856891961325,-0.32744427392317793,-0.23908856891961325,-0.20381140749458468
418300,Berry Lake,North Central Hardwood Forests,Northeast Sands,040301040501,44.8875,-88.4722222,0.7790703876140436,0.8164683419630155,0.8490674794742851,-0.16002024551261812,-1.5190199853514479,0.8037111146270531,1.559270905768922,-0.640440413769904,0.23327933064957082,-2.886294940619096,0.9579313185103163,1.455053659538339,-1.0622071284202494,-0.6727812538461333,-1.3131297953814416,1.4900961039009382,0.6786586945133785,3.108611813142425,0.6349907251293434,NA,NA,NA,-1.3730924921482077,-1.356936749749554,-0.42455320489040665,0.6610872845581928,-0.08356496875236231,0.5301533489755477,-0.35459445076545504,0.5301533489755477,-0.17951474377000765
195900,Pickerel Lake,North Central Hardwood Forests,Central Sand Hills,040302021805,44.3160860799999,-89.3231720999999,-0.8209684080156923,-0.8603791715632431,-0.8415385074945853,-0.9045067510357675,NA,-0.7976557371848504,0.8806245311653489,1.538144551959809,-0.48129265504943003,0.563664453266705,0.43053169470719216,-0.7321241396847364,-0.4631054514474813,1.224444595738646,-0.24975169785439458,-0.535000029857256,0.7608600732599788,-0.7698100020855277,0.8875991610841363,NA,NA,NA,-0.25855020807219276,-0.30968798597478314,1.3755462105462033,1.5612067285553042,0.7227313781117595,1.226864452643623,0.8214979213828274,1.226864452643623,0.7624374770959428
181900,Bear Lake,North Central Hardwood Forests,Central Sand Hills,040302021804,44.4338612,-89.3948379999999,-1.1006320767811537,-0.9950019721862146,-1.202754362522397,0.24958050736233697,-1.9287645002303877,-1.1316882447593102,-0.782038900312579,0.032983404156223285,0.3452192133381636,-1.2398283006883013,-0.34882381548003344,-0.7321241396847364,0.6511329134581384,0.6466753800293553,0.052672161868673205,4.162800001037907,-1.7688620890574125,-0.7698100020855277,0.3834332468311316,NA,NA,NA,-0.13379582228011952,-0.1505543159149678,0.8916956028957221,-0.7650188952317194,0.25084225413052513,0.366667549726801,0.6482935581593822,0.366667549726801,0.12376087920522309
2461100,Devils Lake,Northern Lakes and Forests,Northwest Sands,070300010504,45.8977239999999,-92.3429713999999,2.255529439039519,1.2088149543149713,1.9512024196838949,-0.32767715137979253,-0.043648454493642186,1.3027007682799083,-0.8566073267600964,-0.2993966568711434,-1.231799909554773,0.28970664059624024,0.3897884416807443,0.5854490265398101,-0.36665910879992275,0.9791324022543965,1.7235583203674276,-0.40226316357693453,-1.019080023884744,0.184127234174105,0.03955338263858671,NA,NA,NA,-0.7377413046026815,-0.7217504548321992,0.04859389118801158,1.3602239706710408,-0.754053655964569,0.012973506951293215,0.7735088104530804,0.012973506951293215,0.3431187013233171
191100,Long Lake,North Central Hardwood Forests,Central Sand Hills,040302022001,44.2157222,-89.1207222,0.9664223292637077,1.140591490153806,1.0097116347058595,1.2168676289230398,NA,1.2302983775738838,0.8806245311653489,1.2297873300673192,-0.05133548759936139,0.9817198751397093,-0.3684489911808439,-0.7321241396847364,-0.0654062966890515,-0.26906386308233315,-0.51650333830031,0.6787990528905685,0.513128958054534,0.46545128578581135,0.9860509059120021,NA,NA,NA,-1.2088897190139738,-1.20545591176137,1.094763882742667,-0.7650188952317194,0.2884153425285399,-0.3276497016809156,0.20244200745936924,-0.3276497016809156,-0.25438396818901293
2630100,Horseshoe Lake,North Central Hardwood Forests,Forest Transition,070300050706,45.4429451099999,-92.1588151899999,1.3965545409880282,2.020376011723896,1.3550444320873176,0.9040370841404077,0.7220906772513888,2.0063576188219776,-1.4562575277164258,-0.12060460228724736,-0.24938887605428958,-1.1507158239036432,-0.0485268291019758,0.19594688879564046,1.2859766180595735,0.7759387117806467,0.11192525091279644,-0.07379191343003254,-0.8631131930735623,1.798372882186015,-0.2539771723139279,NA,NA,NA,0.24494724162187273,0.25836135808347394,0.06933054566542099,-0.7650188952317194,0.2788306447053608,-1.113398302317579,-1.3610284893161408,-1.113398302317579,-0.5487437581761674
1012500,Plainfield Lake,North Central Hardwood Forests,Central Sand Hills,070700030501,44.20552876,-89.4717864999999,-1.1031032117099544,-0.9909126117446588,-1.202754362522397,-1.3132434377814863,NA,-1.0725515716892728,1.326336172373732,0.4291614323293611,0.11413855931447975,0.474715870399699,0.13648864688924384,-0.7321241396847364,1.0006088968927889,-0.6727812538461333,-1.3131297953814416,1.0289313106702695,-0.8205677048875307,1.7688561337223825,0.7369927538425184,NA,NA,NA,-0.16465341364694702,-0.1486719085471805,-0.006760988482219591,-0.7650188952317194,-0.16106649655764568,-0.35706187320491445,-0.44327303490386893,-0.35706187320491445,-0.2498012762319901
2493900,Round Lake,Northern Lakes and Forests,Northwest Sands,070300010204,46.2282750899999,-91.936299,-0.9839800124117011,-1.4363848354250335,-1.0427909178682517,1.3138034477551161,1.3411486997092261,-1.381466949899685,0.8220452965900765,1.9142379313616043,-3.515806772309709,-0.026333417535247296,-1.8747455820787247,1.4308685981516809,0.2108840294656885,2.5378915232727404,1.5572081757632454,-0.535000029857256,-1.7688620890574125,-0.7698100020855277,-0.96745952423184145,-0.5798132837100024,-0.3750775058268169,0.9838753551501952,-0.4182281743848201,-0.40205187452610486,-0.7796171180101448,-0.7650188952317194,-0.08915404519290526,0.38222148808719114,-0.016072970341167708,0.38222148808719114,-0.18458350581632105
985e3,Fish Lake (Hancock),North Central Hardwood Forests,Central Sand Hills,070700030501,44.1188627,-89.4776209999999,0.5453772808213126,0.8888406975489684,0.6397542679949054,0.2885967678401635,NA,0.9796172776752253,0.8806245311653489,1.4530806482741268,-0.10390741923539046,0.6012876631701398,-0.3509921197062592,1.2316232894994508,-0.8125814405554433,1.0563351143876467,-0.6267655793781786,1.942258246489874,0.40730479811194054,1.4580809960842507,1.0773936313242094,NA,NA,NA,-0.28190086370377715,-0.269180310137606,0.8493876251906084,-0.7650188952317194,0.5265125121199262,0.7037120376884308,-0.47217562689842185,0.7037120376884308,0.3737676479189393
197600,Round Lake,North Central Hardwood Forests,Northeast Sands,040302020702,44.8910962,-88.5639929,-0.5767154369813641,-0.9529881537708258,-0.5314250397634978,0.2885967678401635,NA,-0.9666662413478009,1.6123012164460884,-0.7006941631763831,0.09829322027397241,1.155940838171571,0.3121329294737465,-0.7321241396847364,0.08720581948744562,-0.6727812538461333,-1.3131297953814416,-0.535000029857256,0.2722314676924809,-0.7698100020855277,0.6999250088877019,1.1294690169254589,1.2759371754253976,-0.46294306117814854,-1.3790850093149203,-1.3631093425248322,-0.7454449109644687,-0.7650188952317194,-0.5623373757715748,-1.075529152331441,-1.5867201121479992,-1.075529152331441,-0.626682834458104
