WBIC,gnet
779300,0.03530807575290529
1859400,0.03906366425807025
1002600,0.043494539161636876
8900,0.035150550625497184
421600,0.031600113929411644
502300,0.02806717674199508
107500,0.036490123480938226
2466300,0.0291835756912508
192500,0.04064204513687841
117500,0.028250172226712774
1834400,0.034435157538438614
2459800,0.034634956580951365
1844500,0.037989408962927705
417300,0.037335779214410565
1020600,0.03975502028762389
2313100,0.045906031817245854
198800,0.03547180740467087
2264200,0.04474838170454023
418000,0.03221823425552245
2734700,0.041816013296109275
1877900,0.0397391906045678
2474300,0.03497970883625981
991900,0.04442516241256997
2767600,0.034176912537881424
1858900,0.042979708610665836
1015100,0.042821283692106714
1856700,0.0369877809588586
967900,0.04471812657484126
1835600,0.04035086960200794
2709400,0.025914281790962158
1887500,0.03131917207453349
2090900,0.03787677715613669
2454000,0.03640505726661531
2767300,0.03756878041908747
2477000,0.03419672715226716
104600,0.03228026961693354
1862100,0.04543570200209286
1883700,0.04547395260449526
2201400,0.04449325570202501
984400,0.043535504712965696
1009800,0.044497121303451896
1832900,0.039454660113899295
978500,0.041182625551940695
1176700,0.04072240029481457
984800,0.04343359369225526
425600,0.036206852487680456
2470900,0.034860588754164167
1865200,0.04268100040216847
1849700,0.039484193714350316
1023100,0.04330224447797882
1841300,0.038165144421546185
2340100,0.04612433455946912
2623500,0.03725941130912996
2496800,0.023747516840988327
2476000,0.0274750858832659
2043700,0.03318771633597261
181900,0.03394313645733636
1884200,0.044398835794933034
199300,0.03880142500156091
197300,0.03251642986515432
994700,0.03986514646658075
2282200,0.037802427605188114
1872700,0.044927082430921826
2755600,0.03227710340670253
2454500,0.03352386554765762
589800,0.03930912813724778
42800,0.03858827951877264
2498800,0.03953890391418063
45200,0.031522158177140464
2452400,0.03662458003840548
2296500,0.045179205222298346
2467900,0.03516602660471746
2601000,0.03760952773876186
102100,0.03406772484766646
2480600,0.03532540968640546
2731800,0.040261526733344426
979100,0.04180423025851036
2901100,0.029409775544871168
184300,0.042356291772098195
194800,0.04000149751123962
502000,0.03860679427765806
182200,0.043137852183027965
1856500,0.040591129909123745
2450900,0.03309075384829739
1855100,0.03005884434596123
101600,0.03301871862081892
189100,0.03409525417391018
1851900,0.0360353990499679
427300,0.03784399468576373
1005600,0.04298109545172464
2768900,0.034906319692986194
1873600,0.03958004641822231
1861400,0.0328995351414851
2046500,0.03719079014562724
2433800,0.0407332856685075
1882900,0.04014343093670112
182100,0.03424449465699219
1405200,0.04105074199065455
2753900,0.03539043649909505
190100,0.03869321032486277
104700,0.030842141435244066
2761900,0.03400276002032278
974700,0.04517131695234687
2757900,0.04203989691529506
2771200,0.03132190479894783
2047300,0.03900015947772567
2482900,0.028175374424259433
2481600,0.03127848207051003
2468700,0.03389431094544296
2674200,0.030903471092480542
1872500,0.04163771278804357
427900,0.03893075454156575
1176400,0.04239086497581911
2599400,0.03273816657400495
2485400,0.02709924630547686
190500,0.041949208244328774
2488200,0.03156112292285323
45100,0.03637602774243577
1012100,0.046196925427071225
2485900,0.03356729923079277
105200,0.03433003699427974
498800,0.030802925390969623
186400,0.02745743495660384
2449400,0.03707046253919879
1022900,0.04359926866781574
2503500,0.03149729914672453
439800,0.037049610071276745
2500100,0.030983286231894405
2472000,0.03701023375603462
1015200,0.043131911789764735
2760100,0.0344225506858654
2909000,0.03945023643549074
1178000,0.04262423458162792
2598500,0.037609830922535704
241100,0.03829138872695774
117400,0.03354361307970124
1879300,0.03229577968642004
2465300,0.03379088679096462
2598600,0.030144958014091155
2457600,0.026413769124174032
1005800,0.042229551243175165
428100,0.037602103897112674
103600,0.03410005593395828
1009400,0.03924415142774386
184200,0.04011672277097553
982500,0.04150231254777355
2491300,0.039953271211569504
1863200,0.03373601994957558
1862200,0.04055095797952831
102900,0.03581795464745042
2498300,0.034568397947028214
182300,0.036041938766069155
1013800,0.04309117428673535
2474400,0.03706659302140444
585100,0.03660857351360203
993800,0.04551137499341071
1832800,0.034783132028013766
1835700,0.03771089984543178
439500,0.03772249914186591
741500,0.037040167788875894
2486600,0.03286727993038323
2491000,0.03496700351093667
2474800,0.031026327893246813
2470000,0.033232816812202116
193800,0.03900645406500357
1020300,0.037956211512976956
1004600,0.039468627557334476
2465200,0.032319531861455426
2456100,0.034448003652360455
191400,0.044791720828985006
103400,0.033393174307550386
1875900,0.030677779536829455
117600,0.029899514399343057
2492100,0.032483049020083955
990700,0.04116736069657707
1881900,0.03813866179142498
184500,0.04547727917330343
2496100,0.03890551475937101
1018500,0.04594584102013274
195000,0.03218761374477183
190200,0.034352702293335015
2469800,0.03983338892660829
2451300,0.03282455639943131
2494500,0.03141773223724338
189600,0.03299095606030496
2492900,0.036798357832249426
2483100,0.03525792572880679
2463300,0.036838927957505485
998100,0.03744742746845063
106500,0.03391982693755294
1882100,0.03157112318993916
2464500,0.032474185142245995
1859900,0.032192170998463776
2469400,0.03311896511623889
983300,0.04525538830872053
1407000,0.03798837003652423
421800,0.027779304151237277
692600,0.04245208820626467
2642000,0.038296853858031395
1858200,0.038912671713337885
43900,0.035556542626207895
1852300,0.03751120816422657
418300,0.03146268207360782
181400,0.043091229860060594
2491100,0.030460359353287503
1864200,0.03693388723657255
1629500,0.04260997396458809
1018900,0.04528327494892335
2297800,0.046650008828928266
388700,0.04390974595579474
778300,0.034886097004109946
2453300,0.03291233222008118
117000,0.035943331660410235
197600,0.029862106614746923
2461700,0.032974762523587275
106900,0.0364023631077161
1870200,0.039670166226406796
2449800,0.0375776377513927
991700,0.04170712222687542
2489200,0.03253287723802321
2452300,0.030102677442385973
2488600,0.034702399016020825
2489900,0.031813730865288915
1007200,0.04301509603387894
2630100,0.03082293020357636
1005400,0.03826487510317713
2496900,0.034026241392445596
2477700,0.033424573779009314
2470600,0.03041550803634806
2458300,0.03305024565346783
1538600,0.03948718567181562
2473600,0.03951419409083388
2630200,0.03349713821599615
501200,0.040699904000320024
1589100,0.039135776392474494
189800,0.03675349684823459
2459700,0.033409590211587
310500,0.04319175923597319
2169200,0.034657947724622724
2500500,0.03040431420329177
1867300,0.037228788956196475
195900,0.03900820209070725
200300,0.03608989186646133
1849100,0.03174915607440901
2486300,0.03246460601285676
2451900,0.03354737227390313
2705700,0.03396968253583882
2832400,0.03510085218655316
1003700,0.045534477156021096
985000,0.036130154490957106
2488100,0.03387637031914436
1487800,0.04192808534882459
2393700,0.035043912883093636
198100,0.0416475484167024
2462400,0.03390624404446311
107900,0.030020292878182378
503300,0.04112609987812167
2490400,0.029968122894172822
1848400,0.03197927619979126
2600500,0.03786540447290055
2478600,0.03619977534572783
2478200,0.03961993405901641
2461100,0.03261634324047935
102600,0.030155310747707532
194000,0.04492429705480546
1178900,0.04123033281713097
2451200,0.031748415792189996
968800,0.04432131842014202
2492600,0.0367271198062556
2460700,0.03227072985163228
2046600,0.03264432986957265
1023300,0.04794248432099125
2710800,0.0335192433988668
2624000,0.03611095586851972
417400,0.03666642058399025
1884100,0.034054851787035365
2599000,0.035833728214751524
2453500,0.03462699790390558
2462200,0.036212961273209256
196100,0.02973652303054533
2498600,0.03575747299085664
1842400,0.036448768106506726
101300,0.03922016674006789
105800,0.03642447367754692
2495900,0.030258241788825625
2493100,0.031569961495886964
2459200,0.03395641579531343
2501700,0.03265303635068584
2448000,0.03817499100684047
2451700,0.032145414303726236
417900,0.03887139693862794
2497100,0.031328139752750124
1833300,0.030444170572365918
2494900,0.031700526887722104
1010100,0.041169453706142806
994900,0.03559499822201861
2495000,0.03061020297017648
2471600,0.031894223216066615
985100,0.027754716470004097
1864000,0.038081794151042084
418700,0.038395865096042994
2486100,0.03107370907272615
2450500,0.03307981424557163
997300,0.03945798368941113
1012500,0.0394844611780984
2767100,0.03446244899700483
2470800,0.030901385837332894
2489400,0.03824842663767255
2465700,0.030993408416193927
2496300,0.03446589952626465
1012000,0.03912663533116075
2479000,0.03701026366235164
