"","WiscID","LakeName","WBIC","HUC12_CODE","mean_ann_wdrl_gals","slope2","slope3","slope4","slope5","slopenearest"
"168",113,"Kating Lake",189100,"040302021603",NA,0.0025102969538664,-0.00130681429028037,0.000297006772733279,-0.00130681429028037,-0.00130681429028037
"169",391,"Fetke Lake",984400,"070700010603",180576187.5,0.00222119710017653,0.000360274381836644,-6.90388758242585e-05,0.000360274381836644,0.0042277082186367
"170",442,"Townline Lake",1023100,"070700010603",180576187.5,0.00296333354879804,0.00241317579207058,0.000291412479280514,0.00241317579207058,0.00472876173622199
"171",389,"Elna Lake",983300,"070700011001",NA,0.00371218830575371,0.00178191696377481,0.00288054638715096,0.00178191696377481,0.00371218830575371
"172",419,"Mildred Lake",1004600,"070700011001",NA,0.00549102320573732,0.00176652204555238,0.00253595940689883,0.00176652204555238,0.00549102320573732
"173",436,"Soo Lake",1018900,"070700011001",NA,0.00368056113073773,0.00240482375020048,0.00259910842925932,0.00240482375020048,0.00368056113073773
"174",445,"Virgin Lake",1176700,"070700011001",NA,-0.00119578906416601,0.00268337940945388,0.00141207441244111,0.00268337940945388,0.00268337940945388
"175",558,"Ten Lake",1859400,"070500030108",NA,0.00321350393304443,0.00190394781737754,0.00210757907458615,0.00190394781737754,0.00321350393304443
"176",446,"Washburn Lake",1178000,"070700011302",NA,0.00625763043585691,0.00319426333894598,0.00262409943808214,0.00319426333894598,0.00625763043585691
"177",437,"Squash Lake",1019500,"070700011302",NA,0.0103266251398356,0.00312825999225361,0.00322562304410198,0.00312825999225361,0.0103266251398356
"178",383,"Crystal Lake",979100,"070700011004",NA,-0.00040393701951416,-0.000470733387731552,-0.000311628628684584,-0.000470733387731552,-0.000470733387731552
"179",421,"Moccasin Lake",1005600,"070700010702",NA,-4.96225861687013e-05,0.00289821912754071,0.00271692454620212,0.00289821912754071,-4.96225861687013e-05
"180",403,"Lake Clara",994700,"070700011304",NA,0.00301939341915099,0.00397868502337922,0.00513906638291706,0.00397868502337922,0.0128047333473376
"181",429,"Pine Lake (Hancock)",1012100,"070700011304",NA,0.00136164467638711,0.00202841855023911,0.00448903236237221,0.00202841855023911,0.00136164467638711
"182",120,"Little Long Lake",190500,"040302020204",NA,-6.88293245903803e-07,0.0011896520657616,0.00248346103450225,0.0011896520657616,-6.88293245903803e-07
"183",110,"Duck Lake",185300,"040302020201",NA,0.00324691217152932,0.00250981102150514,0.00424690350475046,0.00250981102150514,0.00324691217152932
"184",128,"Oak Lake",194800,"040302020201",NA,0.010718723176438,0.00997247991788406,0.0149806091107801,0.00997247991788406,0.0149806091107801
"185",108,"Deep Hole Lake",184500,"040302020201",NA,0.0076845033801956,0.00556615577991256,0.00292645311020709,0.00556615577991256,0.0076845033801956
"186",109,"Deep Hole Lake",184500,"040302020201",NA,0.00697292541735641,0.00513137393826394,0.0031725482111872,0.00513137393826394,0.00697292541735641
"187",188,"Saint Johns Lake",388700,"040302020201",NA,0.00741345712689338,0.00408176128587802,0.000493053296844679,0.00408176128587802,0.00741345712689338
"188",105,"Crystal Lake",184200,"040302020201",NA,0.000269750046212629,0.000225521980230276,0.0016334799519137,0.000225521980230276,0.000269750046212629
"189",106,"Crystal Lake - Staff Gage",184200,"040302020201",NA,0.000350836325049596,0.000246125912165069,0.00169029996615054,0.000246125912165069,0.000350836325049596
"190",230,"King Lake",501700,"040301050401",NA,6.87923662467054e-05,0.00747466325201265,0.000861467031621868,0.00747466325201265,0.00747466325201265
"191",634,"Timms Lake",2206300,"070500040104",NA,0.0110686260167389,0.011955468826954,0.0108971921617306,0.011955468826954,0.0110686260167389
"192",537,"Caley Lake",1838500,"070500010704",24797099.1190476,0.000678186961081544,0.000769092722051601,0.00151183254718993,0.000769092722051601,0.000678186961081544
"193",402,"Buteau Lake",994400,"070700011303",NA,0.00514873251914195,0.00909133620605914,0.00780167094134162,0.00909133620605914,0.00514873251914195
"194",485,"Pickerel Lake",1558400,"070700011303",NA,0.00733894736539838,0.0119695634575712,0.009061434073508,0.0119695634575712,0.00733894736539838
"195",373,"Bass Lake",969600,"070700020301",NA,0.00428254647708755,0.0126085789998736,0.00815820368767091,0.0126085789998736,0.00428254647708755
"196",416,"Long Lake",1001000,"070700020301",NA,0.00263645493882506,0.0135577705400859,0.0077183470311104,0.0135577705400859,0.00263645493882506
"197",578,"Plummer Lake",1875100,"070500020201",NA,0.00377210988289383,0.00232704100003012,0.00116168588587237,0.00232704100003012,0.00377210988289383
"198",552,"Jerms Lake",1856500,"070500020201",NA,0.000235555804541201,0.00014656901706591,7.31769695932116e-05,0.00014656901706591,0.000235555804541201
"199",597,"Wyandock Lake",2047300,"070500020201",NA,0.00147379262670311,0.000261289265323156,0.00107695239953911,0.000261289265323156,0.00147379262670311
"200",371,"Anvil Lake",968800,"070700010102",NA,0.00026548581254877,0.00215349423389047,0.00198242861829515,0.00215349423389047,0.00026548581254877
"201",372,"Anvil Lake",968800,"070700010102",NA,0.000700686132571683,0.00255437530639286,0.00378331023232303,0.00255437530639286,0.000700686132571683
"202",444,"Vandercook Lake",1176400,"070700010803",NA,0.00204001704251505,0.00101885927334047,0.00160965938902622,0.00101885927334047,0.00204001704251505
"203",443,"Trilby Lake",1023300,"070700010803",NA,0.00168784008891572,0.00113008229498555,0.00209439768209539,0.00113008229498555,0.00168784008891572
"204",441,"Towanda Lake",1022900,"070700010803",NA,0.00267639303522993,0.00284849327538718,0.00239905161740963,0.00284849327538718,0.00267639303522993
"205",377,"Bullhead Lake",974700,"070700010803",NA,0.000705446355081832,0.00180927295964047,0.00118839030869946,0.00180927295964047,0.00180927295964047
"206",380,"Crescent Lake",978500,"070700010803",NA,0.00750035336517616,0.00941222490193363,0.00772661924336659,0.00941222490193363,0.00941222490193363
"207",396,"Hemlock Lake",989200,"070700010803",NA,-0.00150928179008221,-0.00422750862652923,-2.78920740570083e-05,-0.00422750862652923,-0.00422750862652923
"208",388,"Witches Lake",982500,"070700010801",NA,0.00121104568764792,0.00226008166324225,0.000241886183127855,0.00226008166324225,0.00121104568764792
"209",714,"Reed Lake",2433800,"070500010302",NA,-0.0013880892158381,-0.000473398242026615,0.00102990758506502,-0.000473398242026615,-0.0013880892158381
"210",574,"Patterson Lake",1872500,"070500030206",NA,0.00283678705852985,0.00304469912759055,0.00328597044081092,0.00304469912759055,0.00283678705852985
"211",571,"Newman Lake",1870200,"070500030206",NA,0.00330353803547126,0.00262944195960809,0.00396307504137507,0.00262944195960809,0.00330353803547126
"212",268,"Three Johns Lake",692600,"040301080201",NA,0.00168697373277686,0.00141346794761018,0.0015593717770961,0.00141346794761018,0.00168697373277686
"213",435,"Snipe Lake",1018500,"070700010403",1102451.66666667,0.000408489055728023,0.000726641851906717,0.000827414808194369,0.000726641851906717,0.00392750639829665
"214",422,"Moon Lake",1005800,"070700010403",1102451.66666667,0.00172472060580301,0.000985084228793768,-0.000138498714336153,0.000985084228793768,0.00180787183062906
"215",369,"Alma Lake",967900,"070700010403",1102451.66666667,0.004081498713881,0.00133293227562224,0.00012696390653629,0.00133293227562224,0.00452129534167937
"216",392,"Finley Lake",984800,"070700010403",1102451.66666667,0.00207005828175504,0.000830067421368344,-0.000155995489199378,0.000830067421368344,0.00326283791179037
"217",418,"McDonald Lake",1003700,"070700010403",1102451.66666667,0.00238630629425463,-0.000146830049206831,-0.000147079895198963,-0.000146830049206831,0.0113474797288977
"218",378,"Chickaree Lake",976800,"070700010404",NA,0.00113796148423638,-0.000297413676923988,-0.000297644062648476,-0.000297413676923988,0.0113502526303669
"219",417,"Lucy Lake",1002600,"070700010806",NA,0.00172843888201569,0.0023200456564401,0.0012235805707306,0.0023200456564401,0.00172843888201569
"220",440,"Sunday Lake",1020600,"070700010806",NA,0.00277454623765592,0.00366071679415905,0.00118756248340519,0.00366071679415905,0.00277454623765592
"221",376,"Bobcat Lake",972500,"070700010806",NA,0.00283971634355122,-0.000190407480929603,0.00377990799622939,-0.000190407480929603,0.00377990799622939
"222",448,"Windowpane Lake",1179000,"070700010806",NA,-0.000624026549527232,0.00185559382361492,0.00358383542067998,0.00185559382361492,0.00358383542067998
"223",475,"Blue Lake",1538600,"070700010806",NA,0.00474316130692125,-0.000146913415967863,0.00333743518947408,-0.000146913415967863,0.00474316130692125
"224",652,"Bass Lake",2282200,"070500020603",NA,0.00777694360987072,0.0035342168861339,0.00550292167048417,0.0035342168861339,0.00777694360987072
"225",495,"Hasbrook Lake",1589100,"070700010503",NA,0.000402155916065331,0.00154486557411655,0.000288771315524231,0.00154486557411655,0.000402155916065331
"226",426,"Patterson Lake",1009800,"070700010804",NA,0.00276604239018465,0.00266091259115818,0.000842289529384091,0.00266091259115818,0.00276604239018465
"227",438,"Squash Lake",1019600,"070700010401",NA,0.00112229594149045,0.000860302631833227,0.00175438183858298,0.000860302631833227,0.00175438183858298
"228",576,"Perch Lake",1873600,"070500010503",50000,0.00149012364120152,0.00485520016379308,0.00179391166377897,0.00485520016379308,0.00179391166377897
"229",425,"Paradise Lake",1009400,"070700010402",NA,0.00222339369225206,0.000874106501673032,-0.000122941093540064,0.000874106501673032,0.00222339369225206
"230",536,"Blueberry Lake",1835700,"070500010301",NA,-0.000756769541536078,0.00070111279614592,0.000106747021837202,0.00070111279614592,-0.000756769541536078
"231",379,"Clear Lake",977500,"070700010802",NA,0.00121355541243377,-4.75473335035674e-06,0.000542242438545766,-4.75473335035674e-06,-4.75473335035674e-06
"232",375,"Bird Lake",972000,"070700010802",NA,4.73255888266556e-09,0.000119581934926748,0.000855349035286126,0.000119581934926748,4.73255888266556e-09
"233",374,"Big Carr Lake",971600,"070700010802",NA,-9.84102313803353e-06,0.000254586034998806,0.000675130319912886,0.000254586034998806,-9.84102313803353e-06
"234",397,"Hodstradt Lake",990700,"070700010601",NA,0.00293853003454743,0.00110359134215396,0.000578040260923502,0.00110359134215396,0.00521310198926632
"235",424,"North Two Lakes",1007500,"070700010601",NA,0.0014752841897352,0.000334363132518462,0.000613942870928058,0.000334363132518462,0.0014146332618022
"236",434,"South Two Lakes",1015500,"070700010601",NA,0.00155121816759335,0.000326380684305469,0.00207800117246702,0.000326380684305469,0.00155121816759335
"237",247,"Morgan Lake",589400,"040301080104",NA,0.00707045898923283,0.0045447664070955,0.0148149796297274,0.0045447664070955,0.0148149796297274
"238",248,"Morgan Lake",589400,"040301080104",NA,0.00707045898923283,0.0045447664070955,0.0148149796297274,0.0045447664070955,0.0148149796297274
"239",231,"LaFaye Lake",502000,"040301080105",NA,0.00191703838760128,0.00558858592315225,0.0065240892699772,0.00558858592315225,0.00191703838760128
"240",233,"Oneonta Lake",503300,"040301080105",NA,0.00221350330574673,0.00472225609381471,0.00130533451825408,0.00472225609381471,0.00221350330574673
"241",229,"Hilbert Lake",501200,"040301080105",NA,0.00173122398040108,0.00535365616490336,0.0011166612401857,0.00535365616490336,0.00173122398040108
"242",432,"South Blue Lake",1015100,"070700010904",NA,0.00196533025627042,0.000794710137920094,0.00202039951965218,0.000794710137920094,0.00196533025627042
"243",447,"Wind Pudding Lake",1178900,"070700010904",NA,0.00212389861694184,0.00198244858344769,0.00255660909422692,0.00198244858344769,0.00212389861694184
"244",588,"Street Lake",1884200,"070500020106",31934423.4285714,0.000998805383263413,0.00117415847341583,0.00308816959454477,0.00117415847341583,0.00308816959454477
"245",592,"MAX LAKE NEAR WOODRUFF, WI",2015500,"070500020106",31934423.4285714,0.0071674310145973,0.00982643539989184,0.00102180875964629,0.00982643539989184,0.00982643539989184
"246",538,"Clear Lake",1841300,"070500010304",NA,0.00254823454155581,0.00109875621998462,0.00120650179194985,0.00109875621998462,0.00254823454155581
"247",694,"Spruce Lake",2340100,"070500020101",21800,-0.000526223944597951,0.000905626918498161,0.000977282306198301,0.000905626918498161,-0.000526223944597951
"248",539,"Crystal Lake",1842400,"070500020105",NA,0.00167972862003903,0.00167012480388215,0.000365404208227052,0.00167012480388215,0.00167972862003903
"249",540,"Crystal Lake",1842400,"070500020105",NA,0.00168560666986292,0.00169880547821443,0.000346345309098815,0.00169880547821443,0.00168560666986292
"250",584,"Sparkling Lake",1881900,"070500020105",NA,0.00221936758177964,0.0021754274057171,0.0008550960043383,0.0021754274057171,0.00221936758177964
"251",1038,"Little Rock Lake",1862100,"070500020105",NA,0.0013805220017637,0.00141946205859444,0.000655645059434384,0.00141946205859444,0.0013805220017637
"252",562,"Little Rock Lake",1862100,"070500020105",NA,0.0013805220017637,0.00141946205859444,0.000655645059434384,0.00141946205859444,0.0013805220017637
"253",439,"Stormy Lake",1020300,"070700010306",2504914.57142857,0.00325410499576975,0.00193821010081519,0.00187388171479537,0.00193821010081519,0.00325410499576975
"254",407,"Laura Lake",995200,"070700010502",NA,0.00268418280312871,0.00199544433876667,0.00178691123274587,0.00199544433876667,0.00268418280312871
"255",431,"Razorback Lake",1013800,"070700010502",NA,0.0013031052531524,7.41637477248943e-05,0.000299664321705335,7.41637477248943e-05,0.0013031052531524
"256",399,"Hunter Lake",991700,"070700010307",NA,0.000753217271133785,0.00107638170135228,0.00217212450869712,0.00107638170135228,0.00107638170135228
"257",398,"Honeysuckle Lake",991000,"070700010307",NA,0.00228087638272818,0.000284892713638569,0.00105929820120253,0.000284892713638569,0.00228087638272818
"258",277,"Spectacle Lake",717400,"040301060301",NA,0.007583954933031,0.00812317444236495,0.00772327626673691,0.00812317444236495,0.007583954933031
"259",1032,"Dewey Lake",585400,"040301060301",NA,0.0117559657672007,0.0136998471727681,0.0138171286514913,0.0136998471727681,0.0117559657672007
"260",1036,"Imogene Lake",586800,"040301060301",NA,0.0117559657672007,0.0136998471727681,0.0138171286514913,0.0136998471727681,0.0117559657672007
"261",535,"Blue Gill Lake",1835600,"070500010212",NA,0.00418170022799154,0.00267043015664075,0.0199335641916864,0.00267043015664075,0.0199335641916864
"262",675,"Middle Sugarbush Lake",2317900,"070500020202",NA,-0.000789582341623502,0.00185143390118699,0.00173214733255896,0.00185143390118699,0.00173214733255896
"263",643,"Twin Lake",2264200,"070500030204",NA,0.00412401272941056,0.00102783549484442,0.00239057303562618,0.00102783549484442,0.00412401272941056
"264",546,"Goose Lake",1851200,"070500010307",NA,0.000925086704414846,0.000910903307585939,0.00172166878999702,0.000910903307585939,0.00347351026384349
"265",963,"East Twin Lake",2761000,"040103011006",NA,0.0153885075189954,0.0151750754576139,0.0155101236406719,0.0151750754576139,0.0153885075189954
"266",978,"Wanoka Lake",2832400,"040103011102",NA,0.000196490473598371,0.00389088561861579,0.00489920885209961,0.00389088561861579,0.000196490473598371
"267",990,"Bass Lake - Staff Gage",2901100,"040103020603",NA,0.00422351540361988,0.00539337837166555,0.00298248547143539,0.00539337837166555,0.00539337837166555
"268",989,"Bass Lake",2901100,"040103020603",NA,0.00344751337650742,0.00426780572301855,0.00298557357764877,0.00426780572301855,0.00344751337650742
"269",960,"Beaver Lake",2755600,"040103020603",NA,0.0121239046632418,0.0110677745390015,0.00562627927988596,0.0110677745390015,0.0121239046632418
"270",996,"Weber Lake",2909000,"040103020501",10861238.0952381,0.00893410183670651,0.0144579488914405,0.0111389785554236,0.0144579488914405,0.00893410183670651
"271",801,"Picture Lake",2489300,"040103020605",13257515.4285714,0.00123731491719715,0.00356808033461757,0.00380175930066224,0.00356808033461757,0.00123731491719715
"272",789,"Motyka Lake",2483600,"040103020605",13257515.4285714,0.000804392445796963,0.00346747505252565,0.0041473010274727,0.00346747505252565,0.000804392445796963
"273",948,"Lake Knotting",2734700,"040103020604",NA,0.00220142312948806,0.0124090742391035,0.00136668797561339,0.0124090742391035,0.00220142312948806
"274",971,"Loon Lake - Staff Gage",2767300,"040103020305",61154963.875,0.00740222199442194,0.00776904339373989,0.00056935593133854,0.00776904339373989,0.0353041940956398
"275",943,"Atkins Lake",2734000,"070300020101",NA,-4.68539546545477e-08,0.0181220262940014,0.0180297853930378,0.0181220262940014,-4.68539546545477e-08
"276",772,"Lake Tahkodah",2473500,"070300020103",NA,-0.00161322724587924,0.00288745090697562,0.00401667089624986,0.00288745090697562,0.00401667089624986
"277",807,"Price Lake",2491300,"070300020103",NA,-0.000523803496305895,0.00265819200067125,0.00614078624524723,0.00265819200067125,0.00614078624524723
"278",940,"Perry Lake",2730800,"070300020103",NA,0.000391291475638368,0.000398773980630805,0.00322874166070464,0.000398773980630805,0.00322874166070464
"279",941,"North Twin Lake",2731800,"070300020103",NA,0.00186545721265892,0.00302688379737842,0.00385269568955245,0.00302688379737842,0.00385269568955245
"280",532,"Beaver Lake",1834500,"070500010102",NA,0.000263687438640374,0.00983756981851809,0.00206363605552309,0.00983756981851809,0.00983756981851809
"281",560,"Little Clam Lake",1861100,"070500010102",NA,0.00390626660471728,0.00735215869103145,0.00296479867557816,0.00735215869103145,0.00735215869103145
"282",569,"McLaren Lake",1865200,"070500010102",NA,0.00169384706452302,0.00641248066010049,0.00363798253099431,0.00641248066010049,0.00641248066010049
"283",575,"Payment Lake",1872700,"070500020108",652184.107142857,0.00202132495794361,0.00115680057788886,0.00158889858837818,0.00115680057788886,0.00202132495794361
"284",1047,"Statehouse Lake",1883700,"070500020108",652184.107142857,0.000236270265203513,0.00118638593674728,0.00279092860678989,0.00118638593674728,0.00279092860678989
"285",545,"Frog Lake",1849700,"070500020108",652184.107142857,-0.00143828866891975,0.000158543532657026,-0.00149192609797184,0.000158543532657026,-0.00149192609797184
"286",580,"Rosalind Lake",1877900,"070500020107",12000,0.0019850557376028,0.00360124018051035,0.00229862156634918,0.00360124018051035,0.00360124018051035
"287",541,"Crystal Lake",1842500,"070500020305",11309307.1428571,0.00102920932609752,0.00227473209292683,0.00214691305396227,0.00227473209292683,0.00214691305396227
"288",668,"Little Pike Lake",2313100,"070500020305",11309307.1428571,0.000468787247407231,0.000279352312565592,0.000106408095112872,0.000279352312565592,0.000468787247407231
"289",556,"Lake Five",1858900,"070500010103",NA,0.00292521086889675,0.00518201774123382,0.00408082584774035,0.00518201774123382,0.00292521086889675
"290",542,"Dells Lake",1844500,"070500010104",NA,0.00350004998169786,0.00341076943452271,0.00334345778738127,0.00341076943452271,0.00350004998169786
"291",557,"Helane Lake",1859100,"070500010303",NA,-0.00091398138941225,0.0011547867877568,0.00473735934508441,0.0011547867877568,-0.00091398138941225
"292",660,"Boot Lake",2297800,"070500020307",9977500,-0.000964442354508489,0.000675076536793196,0.000809113483959226,0.000675076536793196,-0.000964442354508489
"293",658,"McDermott Lake",2296500,"070500020307",9977500,3.28722039625635e-09,0.00238351475803184,0.000654967464930767,0.00238351475803184,3.28722039625635e-09
"294",410,"Little Frog Lake",999200,"040302021501",NA,0.00137575130946423,0.0057502870781567,0.00216356317942244,0.0057502870781567,0.00137575130946423
"295",140,"Stenson Lake",199300,"040302021501",NA,0.00256093093412364,0.00571849770025053,0.0029909143364264,0.00571849770025053,0.00571849770025053
"296",144,"White Lake",240800,"040302020802",59697281.3392857,-0.00407709206025412,-0.00111942371979176,0.000284397996219515,-0.00111942371979176,-0.00407709206025412
"297",409,"Little Bass Lake",998100,"070700030103",NA,0.00115770541387248,0.00381518545178858,0.00117435493930917,0.00381518545178858,0.00381518545178858
"298",36,"West Alaska Lake",94300,"040301020205",NA,0.00330484937904278,0.00732254317104961,0.00291089402093158,0.00732254317104961,0.00330484937904278
"299",136,"Round Lake",197600,"040302020702",NA,-0.000606863252394475,-0.00066510933862169,-0.00059861570274345,-0.00066510933862169,-0.00066510933862169
"300",137,"Sand Lake",197900,"040302020702",NA,0.00148109086526327,-0.00045251794484947,0.00120410798177888,-0.00045251794484947,0.00148109086526327
"301",203,"Berry Lake",418300,"040301040501",72345,0.00155160852537263,0.00425431621103803,0.00144640343334413,0.00425431621103803,0.00155160852537263
"302",204,"Berry Lake",418300,"040301040501",72345,0.00169187277520717,0.00414925872092366,0.00141667979092683,0.00414925872092366,0.00169187277520717
"303",126,"Mud Lake",193800,"040302021001",57789285.7142857,0.00246036404257946,0.0041079514576648,0.00080303209695724,0.0041079514576648,0.0041079514576648
"304",171,"Mayflower Lake",310500,"040302021001",57789285.7142857,0.00541834198912833,0.00541190425607497,-0.00190832131584527,0.00541190425607497,0.00541834198912833
"305",95,"Bass Lake",181700,"040302021001",57789285.7142857,0.00294427877764491,0.00279154046180211,0.000821610666818234,0.00279154046180211,0.00279154046180211
"306",145,"Wilson Lake",240900,"040302021001",57789285.7142857,0.00109442815713113,0.00262927590946467,0.00292981260655035,0.00262927590946467,0.00262927590946467
"307",454,"Lost Lake",1407000,"070700030102",NA,0.0033652896384787,0.00423908686036365,0.000530562127552732,0.00423908686036365,0.00423908686036365
"308",420,"Mission Lake",1005400,"070700030102",NA,-1.26990113239603e-07,0.00352343582314845,0.00202309913038727,0.00352343582314845,-1.26990113239603e-07
"309",452,"Big Bass Lake",1405200,"070700030102",NA,-0.00900720542637651,0.00486910863748009,0.000948185773569892,0.00486910863748009,0.00486910863748009
"310",96,"Bass Lake",181800,"040302020602",NA,0.00141946085945876,0.00141185340233718,0.00150677745663408,0.00141185340233718,0.00141946085945876
"311",318,"Goose Lake",776000,"070900020501",NA,0.000620209566695997,0.00437839818567463,0.0049125006607667,0.00437839818567463,0.000620209566695997
"312",381,"Crystal Lake",978900,"070700050303",NA,6.11533022455711e-08,-0.000958931182889886,0.000299718747565088,-0.000958931182889886,6.11533022455711e-08
"313",394,"Fish Lake",985100,"070700050303",NA,-0.00114902783255445,-0.00210485232810626,-0.000316075979119062,-0.00210485232810626,-0.00114902783255445
"314",395,"Fish Lake",985100,"070700050303",NA,-0.0012524958666474,-0.00190368155529855,-0.000284189531138832,-0.00190368155529855,-0.0012524958666474
"315",207,"Halfmoon Lake",421800,"040301040301",184598250,0.00223509561348432,0.00152597828772747,0.005440400481355,0.00152597828772747,0.00223509561348432
"316",594,"Upper Twin Lake",2043700,"070500050103",NA,0.00622133426854545,0.00145528853436119,0.00248824610510313,0.00145528853436119,0.00622133426854545
"317",550,"Howe Lake",1855100,"070500050103",NA,0.00173577906602253,0.000803182569455904,0.00207172705929578,0.000803182569455904,0.00173577906602253
"318",551,"Howe Lake",1855100,"070500050103",NA,0.00115819577750589,0.000674174642850779,0.00191436006515505,0.000674174642850779,0.00115819577750589
"319",107,"Dark Lake",184300,"040302020305",14866810,-0.00101038426392865,0.00372637466432681,0.00152272735183565,0.00372637466432681,-0.00101038426392865
"320",127,"Mueller Lake",194000,"040302020401",NA,0.00511612987286248,0.00798780239703118,0.00575667599752404,0.00798780239703118,0.00511612987286248
"321",234,"Rost Lake",504300,"040301050505",1813400,0.0145159010399749,0.0108530130503177,0.00428855004131403,0.0108530130503177,0.0145159010399749
"322",236,"Underwood Lake - Staff Gage",519700,"040301050505",1813400,0.00970990875236363,0.00145829629408251,0.00121801025147267,0.00145829629408251,0.00970990875236363
"323",125,"Meyer Lake",192500,"040302020501",59860242.6785714,0.00135518732234549,0.00203807219574571,-0.001480401947361,0.00203807219574571,0.00135518732234549
"324",65,"Scott Lake",107600,"040302010102",NA,0.000924705607224303,0.00428792176309954,0.000976495398557849,0.00428792176309954,0.000924705607224303
"325",382,"Crystal Lake",979000,"070700050102",NA,-0.000689638365563494,0.000762291104663552,0.000354718224051247,0.000762291104663552,0.000762291104663552
"326",404,"Geroge Lake",994800,"070700050105",89818185.0714286,0.00115025585676668,0.00135161938919179,0.000831123462559318,0.00135161938919179,0.000831123462559318
"327",46,"Fenners Lake",103400,"040302010303",289582538.57619,0.0024035170204027,0.00183752292406346,0.00211037496080027,0.00183752292406346,0.0024035170204027
"328",47,"Goose Lake",103600,"040302010201",NA,0.00122859490067386,0.00356865993110402,0.000534082146774374,0.00356865993110402,0.00122859490067386
"329",72,"Wolf Lake",117500,"040302010201",NA,0.00277995710611752,0.00325257375985653,-4.22546281043284e-05,0.00325257375985653,0.00277995710611752
"330",17,"Crystal Lake",45200,"040301010902",NA,-0.000139785043532002,0.0121821805762998,0.00156109491818639,0.0121821805762998,-0.000139785043532002
"331",59,"Parker Lake",106500,"040302010205",NA,0.00280033538489922,0.0040182424422504,0.000230575928567811,0.0040182424422504,0.00280033538489922
"332",42,"Crooked Lake",102600,"040302010205",NA,0.00053724292135736,0.00422795355872292,0.00307993125567343,0.00422795355872292,0.00053724292135736
"333",50,"Jordon Lake",104000,"040302010202",NA,0.00495184831026918,0.00400739372979838,0.00333679130200778,0.00400739372979838,0.00495184831026918
"334",15,"Kettle Moraine Lake",43900,"040400030202",26077418.75,-0.00119233705223796,0.00207275027271234,0.00351735227570266,0.00207275027271234,-0.00119233705223796
"335",43,"Cuff Lake",102700,"040302010602",NA,0.00226414344574486,0.00260188623959153,0.00338706950765689,0.00260188623959153,0.00226414344574486
