"","WiscID","LakeName","WBIC","HUC12_CODE","mean_ann_wdrl_gals","slope2","slope3","slope4","slope5","slopenearest"
"336",3,"Forest Lake",8900,"040400030206",1995524.9,0.00562738337133116,0.00100556430148427,0.00587860661400043,0.00100556430148427,0.00562738337133116
"337",4,"Forest Lake",8900,"040400030206",1995524.9,0.00649935614506138,0.000968038884052116,0.00659298851235517,0.000968038884052116,0.00649935614506138
"338",13,"Cedar Lake",42800,"040400030204",74068895.7142857,-0.000739138085447744,0.00476013324357951,0.00422174747845898,0.00476013324357951,0.00476013324357951
"339",11,"Dickman Lake",41900,"040400030204",74068895.7142857,0.00235095353393824,0.00136582459765444,0.000800196902651038,0.00136582459765444,0.00136582459765444
"340",808,"Red Lake",2492100,"070300020306",NA,-0.0011460110969538,0.00182293600177202,0.00238606916024768,0.00182293600177202,-0.0011460110969538
"341",741,"Decrosier Lake",2460900,"070300020306",NA,5.01068016277324e-08,0.00314561897466658,0.00561071227526873,0.00314561897466658,5.01068016277324e-08
"342",822,"Silverthorn Lake",2497000,"070300020105",NA,-0.00411112772763297,-0.000967635512117308,0.0035743389139048,-0.000967635512117308,0.0035743389139048
"343",780,"Little Sand Lake",2477700,"070300020311",28504575,0.00241927724028766,0.00124392840230904,0.00241194135733766,0.00124392840230904,0.00241927724028766
"344",726,"Beartrack Lake",2452300,"070300020311",28504575,0.00308578700674204,0.00305285436242344,0.0033586768144435,0.00305285436242344,0.00308578700674204
"345",794,"No Mans Lake",2486300,"070300020311",28504575,0.00355510456172639,0.00301304064734022,0.00484065352692294,0.00301304064734022,0.00355510456172639
"346",817,"Scovils Lake",2495900,"070300020311",28504575,0.00404489198541921,0.000465135354073225,0.00229855883195858,0.000465135354073225,0.00404489198541921
"347",824,"Sleepy Eye Lake",2497400,"070300020311",28504575,-0.00081121802503423,5.72434084415766e-05,-0.000868105005051504,5.72434084415766e-05,0.00717152182029851
"348",729,"Big Bass Lake",2453300,"070300020310",NA,-6.2132201764256e-05,0.000100401182120332,-0.000623058677758848,0.000100401182120332,-6.2132201764256e-05
"349",765,"Horseshoe Lake",2470000,"070300020310",NA,0.000351568564510895,-0.000485478862984564,-0.00086535743210875,-0.000485478862984564,0.00257738434897596
"350",792,"North Twin Lake",2485900,"070300020310",NA,0.000177407135663835,0.00181769521356063,-0.00091000349114715,0.00181769521356063,0.000177407135663835
"351",774,"Lakeside Lake",2473800,"070300020310",NA,-0.000932811952298092,0.000771142181944974,0.00233922482934204,0.000771142181944974,-0.000932811952298092
"352",813,"South Twin Lake",2494500,"070300020310",NA,0.000561316065467706,0.00167607061279334,-0.00104788090013217,0.00167607061279334,0.000561316065467706
"353",786,"McLain Lake",2481600,"070300020310",NA,0.00370192233313949,0.00236532911234168,-0.000896159860787019,0.00236532911234168,0.00370192233313949
"354",740,"Deer Lake",2460700,"070300020405",NA,0.00270193577657077,0.00301905970736863,0.00357588146484069,0.00301905970736863,0.00270193577657077
"355",753,"Frog Lake",2465300,"070300020405",NA,0.0046799519653406,0.00129142867276841,0.00240767552040344,0.00129142867276841,0.0046799519653406
"356",916,"Big Bear Lake",2705700,"070300020405",NA,0.00314385015267058,0.00212716040668818,0.00219956262483726,0.00212716040668818,0.00314385015267058
"357",890,"Des Moines Lake",2674200,"070300020405",NA,0.00408250670680047,0.00111474845200488,0.00249025291183378,0.00111474845200488,0.00408250670680047
"358",778,"Little Bear Lake",2476000,"070300010505",NA,0.00165073552063474,0.00255209531406899,0.00239395384374106,0.00255209531406899,0.00165073552063474
"359",787,"Minnow Lake",2482900,"070300010505",NA,0.00390782688190519,0.00058791375461397,0.00421969705459592,0.00058791375461397,0.00390782688190519
"360",888,"Shoal Lake",2673800,"070300010505",NA,0.00196635668247479,0.000217792292187372,0.000917238939746558,0.000217792292187372,0.00196635668247479
"361",752,"Fremstadt Lake",2465200,"070300010505",NA,0.000858434482370142,0.000961728216486335,0.00244793231335857,0.000961728216486335,0.00244793231335857
"362",928,"Matthews Lake",2710800,"070300020401",NA,0.000574229941021558,0.00145619924446037,-0.00083175151300411,0.00145619924446037,0.000574229941021558
"363",785,"Mack Lake",2480600,"070300020401",NA,0.0012157080406047,0.0012034978290742,-0.000281206592463296,0.0012034978290742,0.0012157080406047
"364",797,"Pear Lake",2488200,"070300020403",1715388.82142857,-5.20975400159491e-05,0.00147467240589571,0.00143363881074122,0.00147467240589571,0.00664554291653321
"365",763,"Hoinville Lake",2469400,"070300020403",1715388.82142857,0.00145801718840544,0.00135010773338652,0.00107394125888589,0.00135010773338652,0.00428272990695052
"366",793,"Nicaboyne Lake",2486100,"070300020404",1538715,0.000416565266784386,0.00212108359876873,0.000571597471887868,0.00212108359876873,0.000416565266784386
"367",751,"Fish Lake",2464500,"070300020404",1538715,0.000424063613904978,-1.83214609942792e-05,0.000802840857629372,-1.83214609942792e-05,0.000424063613904978
"368",758,"Goose Lake",2466500,"070300020404",1538715,0.00116712778687964,7.29918532395616e-05,0.000796486179176617,7.29918532395616e-05,0.00116712778687964
"369",889,"Hanscom Lake",2674000,"070300020404",1538715,0.00132631858978493,0.00104601681323023,0.000791248729312093,0.00104601681323023,0.00132631858978493
"370",791,"Mystery Lake",2485400,"070300020404",1538715,0.00113432274830499,0.00016925848200354,0.000959635611701847,0.00016925848200354,0.00113432274830499
"371",811,"Rooney Lake",2493100,"070300020404",1538715,0.000279527071472898,-2.90830937022326e-05,0.000932703428505039,-2.90830937022326e-05,0.000279527071472898
"372",730,"Birch Island Lake",2453500,"070300020404",1538715,0.0021615346833067,0.000936109277777392,0.00200719504236717,0.000936109277777392,0.0021615346833067
"373",761,"Hayden Lake",2468700,"070300010506",15451658.0535714,0.000387686122513779,0.000228757718853985,0.00479485453103781,0.000228757718853985,0.00479485453103781
"374",892,"Bass Lake",2675000,"070300010506",15451658.0535714,0.00016272088324681,0.000268287103332323,0.00418965632740373,0.000268287103332323,0.00418965632740373
"375",821,"Silver Lake",2496900,"070300020207",41072547,0.00365169566731298,-0.00197616751792622,0.00155194873015736,-0.00197616751792622,0.00365169566731298
"376",766,"Island Lake",2470600,"070300020402",11850407.5,0.00266074928446848,-0.00123307792162746,0.000707219813205049,-0.00123307792162746,-0.00123307792162746
"377",830,"Sunfish Lake",2500100,"070300020402",11850407.5,-0.00107748849826325,-0.00011494169525143,0.000852574455680555,-0.00011494169525143,-0.00011494169525143
"378",924,"Loon Lake",2709400,"070300020402",11850407.5,0.000754366642210588,-2.86709551903543e-09,0.000958071001808491,-2.86709551903543e-09,-2.86709551903543e-09
"379",733,"Cable Lake",2456100,"070300020402",11850407.5,-0.000540929961265964,0.000516636730961604,0.00155172638862085,0.000516636730961604,-0.000540929961265964
"380",728,"Beaver Lake",2452600,"070300020203",5941675,0.00289345551335628,0.00118658199729221,0.00501211271950089,0.00118658199729221,0.00501211271950089
"381",725,"Bass Lake",2451900,"070300020203",5941675,0.00112563028801825,0.00167615066056894,0.00492032770393316,0.00167615066056894,0.00112563028801825
"382",790,"Mud Lake",2484200,"070300020203",5941675,0.00201348168683456,0.0019051082052294,0.00393999638095415,0.0019051082052294,0.00201348168683456
"383",587,"Stone Lake",1884100,"070300020203",5941675,-0.00348904742895632,-0.000144594245775815,0.00049140392510399,-0.000144594245775815,-0.00348904742895632
"384",586,"Spring Lake",1882900,"070300020203",5941675,-2.84439920386626e-07,0.00100010219108444,0.0010283691408329,0.00100010219108444,-2.84439920386626e-07
"385",596,"Windigo Lake",2046600,"070500010402",NA,0.000360544397664227,0.000334115262906456,0.00781416812603354,0.000334115262906456,0.000360544397664227
"386",737,"Crooked Lake",2459200,"070300010504",24505894.3535714,0.00280433011427097,0.000894050356388253,0.00351902941523608,0.000894050356388253,0.00280433011427097
"387",770,"Johnson Lake",2471600,"070300010504",24505894.3535714,0.00169368669706629,0.00120507494224475,0.00145107344594418,0.00120507494224475,0.00169368669706629
"388",743,"Devils Lake",2461100,"070300010504",24505894.3535714,-0.00136049826006678,0.00222660639119435,0.00477052965314788,0.00222660639119435,0.00477052965314788
"389",742,"Devils Lake",2461100,"070300010504",24505894.3535714,0.000851257790581747,0.00659486934706175,0.132450432024851,0.00659486934706175,0.132450432024851
"390",732,"Boner Lake",2454500,"070300010501",NA,0.00144666715236134,0.000376513223588738,0.00139967169745393,0.000376513223588738,0.00144666715236134
"391",795,"Oak Lake",2486600,"070300010501",NA,0.000917218678386322,0.000828229559635029,0.00154745561115329,0.000828229559635029,0.00154745561115329
"392",759,"Green Lake",2467200,"070300010501",NA,0.00156098833008385,0.000517712081854212,0.00249285901135273,0.000517712081854212,0.00249285901135273
"393",745,"Dubois Lake",2461700,"070300010405",NA,-0.000128608718273307,0.00119007337265307,0.00180756222348483,0.00119007337265307,-0.000128608718273307
"394",744,"Dock Lake",2461400,"070300010405",NA,1.98161011845312e-08,-0.000483466368144026,0.00144049956884667,-0.000483466368144026,1.98161011845312e-08
"395",757,"Goose Lake",2466400,"070300010405",NA,0.00402908559955133,0.000287527341071451,0.00186311534660341,0.000287527341071451,0.00402908559955133
"396",739,"Cyclone Lake",2459800,"070300010405",NA,0.00366262941972056,0.00130548788811036,0.00412590218329352,0.00130548788811036,0.00366262941972056
"397",735,"Conners Lake",2458300,"070300010503",502349,-0.000925128397476514,0.00158720141745116,0.0032472174520249,0.00158720141745116,0.0032472174520249
"398",722,"Bass Lake",2451200,"070300010503",502349,0.000771743902495824,-0.000184201195765323,0.00204211492003279,-0.000184201195765323,0.00219991867487649
"399",826,"Spring Lake",2498600,"070300020204",68720250,0.00352088060687779,0.000839591915703917,0.00219533703480292,0.000839591915703917,0.000839591915703917
"400",723,"Bass Lake",2451300,"070300010404",NA,0.000375304230941985,-0.00131636341171761,0.00105617435848457,-0.00131636341171761,0.000375304230941985
"401",769,"Jerry Lake",2471100,"070300010404",NA,0.00144640036851649,-0.000373220198878405,-0.000469121980380088,-0.000373220198878405,0.00144640036851649
"402",750,"Ellsworth Lake",2463500,"070300010404",NA,0.00339615768963324,0.00199685487203867,0.00174687382797277,0.00199685487203867,0.00339615768963324
"403",843,"Wikerson Lake",2600600,"070300010404",NA,0.00155614802219073,0.00181762910775413,0.00162069854441546,0.00181762910775413,0.00155614802219073
"404",717,"Indian Lake",2448700,"070500010404",NA,0.00189345610838487,0.00248541401281028,0.00195630593706774,0.00248541401281028,0.00189345610838487
"405",553,"Johnson Lake",1856700,"070500010404",NA,0.00051513535468283,0.000573146133508141,0.000438430157605362,0.000573146133508141,0.000573146133508141
"406",716,"Gurno Lake",2448000,"070500010404",NA,3.29139040918909e-07,0.00242035883449255,0.00145397046520514,0.00242035883449255,3.29139040918909e-07
"407",719,"Baker Lake",2449800,"070300020206",NA,0.00596149649172756,0.00183314815230342,0.00402037065687713,0.00183314815230342,0.00596149649172756
"408",563,"Little Sand Lake",1862200,"070500010403",NA,-0.000228024229374793,0.000235759676597238,0.000657419224825743,0.000235759676597238,0.000235759676597238
"409",706,"Mud Lake",2393700,"070500010403",NA,8.72566619994347e-05,0.0058663865279104,0.00351752234173078,0.0058663865279104,8.72566619994347e-05
"410",707,"Little Sissabagama Lake",2394100,"070500010403",NA,0.0127596339922253,0.0121840569253836,0.00658691661671722,0.0121840569253836,0.0127596339922253
"411",736,"Crooked Lake",2459100,"070300010905",11819432.6785714,0.00495161722897386,-0.000654237264394488,0.00117633113294183,-0.000654237264394488,0.00495161722897386
"412",775,"Larson Lake",2474300,"070300010905",11819432.6785714,0.00722303314092889,0.000381942940028774,0.00125585839137118,0.000381942940028774,0.00722303314092889
"413",548,"Ham Lake",1852300,"070500010405",NA,0.00162634348149282,0.0027533908954897,0.00185089058573324,0.0027533908954897,0.0027533908954897
"414",897,"Warner Lake",2677200,"070300010502",NA,0.00143295818680344,0.000506072728164977,0.00128638617426991,0.000506072728164977,0.00203194115397538
"415",721,"Bass Lake",2450900,"070300010502",NA,0.00300558482230276,0.00149559956490234,0.00229195326936321,0.00149559956490234,0.00826106696652469
"416",818,"Seymour Lake",2496100,"070300010402",20460303.6,0.0107822495714913,0.00260768680661003,0.00479886224352889,0.00260768680661003,0.00260768680661003
"417",777,"Leesome Lake",2474800,"070300010402",20460303.6,0.00821374212896614,-0.000428265577755832,0.00387575032520191,-0.000428265577755832,0.00821374212896614
"418",568,"Loyhead Lake",1864200,"070500070301",1314666.66666667,-0.00254365622849822,0.0096580335011193,0.00473301231338794,0.0096580335011193,-0.00254365622849822
"419",806,"Poquettes Lake",2491100,"070300010802",9889200,-0.00268803566201327,0.00026978749838265,0.00399915314769353,0.00026978749838265,-0.00268803566201327
"420",838,"Viola Lake",2598600,"070300010904",30651000,4.79748487194131e-07,0.000398733621785043,0.00185897928607051,0.000398733621785043,4.79748487194131e-07
"421",871,"Taylor Lake",2655900,"070300010904",30651000,0.00230567394424058,0.000211141844389644,0.00137515931072676,0.000211141844389644,0.00230567394424058
"422",820,"Silver Lake",2496800,"070300010904",30651000,0.00113004421641323,-0.000907022878648468,-0.000663998972959007,-0.000907022878648468,0.00113004421641323
"423",734,"Clear Lake",2457600,"070300010904",30651000,0.00477726042534353,-0.00165162712084279,0.00116660495261256,-0.00165162712084279,0.00477726042534353
"424",748,"Elbow Lake",2463100,"070300010904",30651000,0.00175050993198571,-0.00126668645027004,0.00216216783601997,-0.00126668645027004,0.00175050993198571
"425",796,"Pavlas Lake",2488100,"070300010401",NA,0.000981691572027833,0.00222529660640148,0.00435831245161027,0.00222529660640148,0.00222529660640148
"426",530,"Bass Lake",1833300,"070500070302",NA,0.00719901986206337,0.00548731074180311,0.00426293724763227,0.00548731074180311,0.00719901986206337
"427",559,"Lazy Island Lake",1859900,"070500070302",NA,0.00329542197438919,0.00447078251352699,0.0040620384197945,0.00447078251352699,0.00447078251352699
"428",572,"Nice Lake",1870300,"070500070302",NA,0.00522569322836811,0.00438759545735796,0.0115177981664072,0.00438759545735796,0.0115177981664072
"429",565,"Loon Lake",1863200,"070500070302",NA,0.00473951015035252,0.00560118700705367,0.00978932880983815,0.00560118700705367,0.00978932880983815
"430",819,"Shell Lake",2496300,"070300010403",56170394.2857143,-0.00662024868305859,-3.48127894612705e-09,0.00986397545639591,-3.48127894612705e-09,-0.00662024868305859
"431",809,"Ripley Lake",2492600,"070300010403",56170394.2857143,-0.000473236300841915,0.000910750171100664,0.00516268868447911,0.000910750171100664,-0.000473236300841915
"432",547,"Green Lake",1851900,"070500070102",21827973.2857143,-0.00365979037914307,0.0147431307270988,0.00563724153948439,0.0147431307270988,-0.00365979037914307
"433",577,"Peufald Lake",1873900,"070500070102",21827973.2857143,0.00713070112152775,0.00780878269427829,0.00547674678425289,0.00780878269427829,0.00713070112152775
"434",585,"Spider Lake",1882100,"070500070102",21827973.2857143,0.00160318611788876,0.00357658932127345,0.00383247590018868,0.00357658932127345,0.00160318611788876
"435",573,"Nick Lake",1870500,"070500070102",21827973.2857143,0.00672954546300027,0.00587792117000024,0.00629045809922151,0.00587792117000024,0.00672954546300027
"436",566,"Lost Lake",1863400,"070500070102",21827973.2857143,0.0045805376642811,0.00387808906236741,0.0100188701591797,0.00387808906236741,0.0100188701591797
"437",595,"Windfall Lake",2046500,"070500010507",NA,0.000250608442910673,0.000460516509557589,0.00321135402489574,0.000460516509557589,0.00321135402489574
"438",756,"Godfrey Lake",2466300,"070300010903",12980000,8.40045602975288e-09,0.00113682518025116,0.00538854907292123,0.00113682518025116,0.00113682518025116
"439",776,"Leach Lake",2474400,"070300010801",12725733,-1.64516661037264e-05,-6.65325956264935e-05,0.0101917875366097,-6.65325956264935e-05,-1.64516661037264e-05
"440",764,"Horseshoe Lake",2469800,"070300010803",NA,0.00481742558019192,0.0151697564085526,0.0114293816770788,0.0151697564085526,0.00481742558019192
"441",543,"Fenton Lake",1848400,"070500070304",NA,0.000149181133873407,0.00362479220428931,0.00269434022693781,0.00362479220428931,0.00362479220428931
"442",844,"Yechout Lake",2601000,"070500070306",NA,0.0022984299281585,0.00320282942219812,0.00263949622762329,0.00320282942219812,0.00320282942219812
"443",549,"Haugen Lake",1853200,"070500070306",NA,0.000575130103719923,0.00362143679051,0.00351746573222723,0.00362143679051,0.00362143679051
"444",570,"Monday Lake",1867300,"070500070306",NA,0.00128998809645743,0.00452359480851275,0.00357451496669925,0.00452359480851275,0.00452359480851275
"445",567,"Lower Devils Lake",1864000,"070500070306",NA,0.00140491632627297,0.00535017756177297,0.00443002179133263,0.00535017756177297,0.00140491632627297
"446",841,"Ward Lake",2599400,"070300010901",NA,0.00451994017551318,0.0121381714678952,0.00584414812473782,0.0121381714678952,0.00451994017551318
"447",840,"Ward Lake",2599400,"070300010901",NA,0.0050952452317767,0.0108057780941856,0.00589198551088526,0.0108057780941856,0.0050952452317767
"448",803,"Pine Lake",2489900,"070300010901",NA,-0.00189324463034959,-0.000935081342337342,0.00424006693397573,-0.000935081342337342,-0.00189324463034959
"449",555,"Kirby Lake",1858200,"070500070201",286700,0.0053059530013556,0.00671230323857131,0.00524014256535483,0.00671230323857131,0.0053059530013556
"450",554,"Kirby Lake",1858200,"070500070201",286700,0.0112398342768387,0.0081059883088536,0.00569702532073592,0.0081059883088536,0.0112398342768387
"451",583,"Silver Lake",1881100,"070500070201",286700,1.12335271903374e-08,5.31298137289255e-07,0.00891711234825802,5.31298137289255e-07,5.31298137289255e-07
"452",561,"Little Dummy Lake",1861400,"070500070201",286700,0.000632138243504107,0.00350199369848461,0.00339516715732091,0.00350199369848461,0.000632138243504107
"453",868,"Coon Lake",2642000,"070300050501",75454703.5714286,0.0039915784878887,0.00916169804452184,0.00881837829487944,0.00916169804452184,0.0039915784878887
"454",788,"Long Lake",2483100,"070300050702",NA,0.00176487195511664,0.0404387046982984,0.00152012854807094,0.0404387046982984,0.0404387046982984
"455",837,"Vincent Lake",2598500,"070300050703",NA,0.0063235582527164,0.00454255072193611,0.00336714190382264,0.00454255072193611,0.0063235582527164
"456",718,"Antler Lake",2449400,"070300050801",NA,0.00729156636578937,0.00618850384722786,0.00318507504289793,0.00618850384722786,0.00729156636578937
"457",827,"Little Pine Lake",2498800,"070300050801",NA,0.010103404240132,0.0058246646647859,0.00318705074356957,0.0058246646647859,0.010103404240132
"458",781,"Long Lake",2478200,"070300050801",NA,0.000618246749377291,0.00363167636745345,0.000706223444683809,0.00363167636745345,0.000618246749377291
"459",782,"Long Lake - Staff Gage",2478200,"070300050801",NA,0.000537575804489421,0.00304287993015745,0.000640911967608281,0.00304287993015745,0.000537575804489421
"460",828,"Square Lake",2498900,"070300050704",NA,0.00158742978478087,-0.00145125069264234,0.00514566320981088,-0.00145125069264234,0.00514566320981088
"461",783,"Loon Lake",2478600,"070300050706",NA,0.00251256103710232,-0.00066137127228161,0.000589981057661812,-0.00066137127228161,0.000589981057661812
"462",858,"Horseshoe Lake",2630100,"070300050706",NA,0.00348740382524049,-0.000740255081522539,-0.000309884015810301,-0.000740255081522539,-0.000309884015810301
"463",860,"Echo lake",2630200,"070300050706",NA,0.00185316371405053,0.00261094442302722,-0.000728980041284401,0.00261094442302722,0.00185316371405053
"464",859,"Horseshoe Lake - Staff Gage",2630100,"070300050706",NA,0.00560855012951398,-0.000533755967358984,0.00326573527477039,-0.000533755967358984,0.00560855012951398
"465",602,"Bass Lake",2090900,"070500070402",NA,0.00123512124796671,0.00347740761029327,0.00929016903251863,0.00347740761029327,0.00123512124796671
"466",528,"Bass Lake",1832800,"070500070405",NA,0.000544579920061005,0.00106274447406016,0.000415846150986379,0.00106274447406016,0.000415846150986379
"467",852,"Pike Lake",2624000,"070300050802",1248404.5,-0.00184942054864909,0.00285466173695603,3.47012034353816e-09,0.00285466173695603,3.66419966131593e-09
"468",598,"Lake Camelia Lake",2079400,"070500070603",NA,0.000477160198301434,0.0023083420548136,0.00443786667313919,0.0023083420548136,0.000477160198301434
"469",805,"Poplar Lake",2491000,"070300050804",81668596.875,0.0202135823865258,0.00853980498975192,0.00125943101877847,0.00853980498975192,0.0202135823865258
"470",815,"Sand Lake",2495000,"070300050804",81668596.875,0.0140397834146003,0.00811147012075532,0.000860915675544423,0.00811147012075532,0.0140397834146003
"471",544,"Fish Lake",1849100,"070500070404",335446608.666667,0.00832340766527507,0.0100234311989788,0.00343074071337864,0.0100234311989788,0.00832340766527507
"472",603,"Axhandle Lake",2092500,"070500070404",335446608.666667,0.0126406998865091,0.00241458580932578,0.00233598817768523,0.00241458580932578,0.0126406998865091
"473",604,"Axehandle Lake",2092500,"070500070404",335446608.666667,0.0075709487805989,0.00194579616137844,0.00205284781473146,0.00194579616137844,0.0075709487805989
"474",605,"Axhandle Lake -- Access at E Side Of Lake Off 100th St",2092500,"070500070404",335446608.666667,0.00763431731130051,0.00278681823891691,0.00223994036236493,0.00278681823891691,0.00763431731130051
"475",581,"Rusk Lake",1878800,"070500010901",NA,0.0174808946470915,0.0168671993074518,0.00482736428888337,0.0168671993074518,0.0174808946470915
"476",754,"Horseshoe Lake",2465600,"070300050803",13487891,0.00119140824843622,0.00126105282904886,-0.000544916311074422,0.00126105282904886,0.00119140824843622
"477",590,"Two Island Lake -- Access at East Side Of Lake Nr 146th And 145th St",1887500,"070500010902",NA,-0.00969821970442613,0.00357205344376424,0.00192610479198873,0.00357205344376424,-0.00969821970442613
"478",582,"South Shattuck Lake",1879300,"070500010902",NA,0.00388059434611181,0.00113423092809887,0.000895555352691948,0.00113423092809887,0.00388059434611181
"479",849,"Clear Lake",2623500,"070300050708",108616775,-0.00225418110339824,0.000905531915151112,0.00249851429858541,0.000905531915151112,-0.00225418110339824
"480",831,"Swede Lake",2500500,"070300050806",NA,-0.000707766170957766,0.0016063708793074,-0.00129034764395888,0.0016063708793074,-0.000837166444647365
"481",804,"Pine Lake",2490400,"070300050806",NA,-0.00119476336574373,0.00173620830503794,-0.00140825836132532,0.00173620830503794,0.00173620830503794
"482",529,"Bass Lake",1832900,"070500070501",NA,0.013150163102254,0.0154937829677185,0.00862494474927262,0.0154937829677185,0.013150163102254
"483",629,"Round Lake",2169200,"070500050105",69975408.0833333,0.00020786869827892,5.67200719117598e-05,0.000312939551541538,5.67200719117598e-05,5.67200719117598e-05
"484",564,"Loon Lake",1863000,"070500050105",69975408.0833333,0.000469111704102357,-6.25898236395999e-05,0.00113108525339126,-6.25898236395999e-05,-6.25898236395999e-05
"485",531,"Beaver Lake",1834400,"070500050106",NA,-0.0019107777003835,0.00833563756420961,0.00434654479570031,0.00833563756420961,0.00833563756420961
"486",835,"Unnamed Lake",2597700,"070300051007",NA,-0.00392145380285479,0.00438907552980527,-0.000903128528232005,0.00438907552980527,-0.00392145380285479
"487",720,"Bass Lake",2450500,"070300051008",343631742.479762,0.000403867771966764,0.000151797675322541,-0.00207602823935832,0.000151797675322541,-0.000582010610854458
"488",34,"Lake Europe",93100,"040301020101",NA,0.00113137341797979,-0.000122501716441808,-3.76607647262742e-06,-0.000122501716441808,0.00113137341797979
"489",295,"Flanagan Lake",748800,"071200061003",NA,0.00392843618677086,0.00148600608376027,0.00153096069970148,0.00148600608376027,0.00392843618677086
"490",281,"Lily Lake",740900,"071200061006",NA,0.00359334346168242,0.00298814255281567,-0.00169238106054049,0.00298814255281567,0.00359334346168242
"491",968,"Hewitt Lake",2763300,"040201010201",NA,0.0217591206622816,0.00284591244429833,0.00161653955053392,0.00284591244429833,0.0217591206622816
"492",961,"Cranberry Lake",2759100,"040201010201",NA,0.0163977228297044,0.00311792527123246,0.00183936211414417,0.00311792527123246,0.0163977228297044
"493",1030,"Carlin Lake",2757900,"040201010303",NA,0.00619079646393716,0.00193850550942448,0.00236207909545898,0.00193850550942448,0.00619079646393716
"494",1044,"Red Bass Lake",2954700,"040201010303",NA,0.00647474065661559,0.00545424339644223,0.00388034149623623,0.00545424339644223,0.00647474065661559
"495",966,"Forest Lake",2762200,"040201020101",8176225.125,0.0019760985107656,0.00165671882975407,0.00174711621378595,0.00165671882975407,0.0019760985107656
"496",969,"Lac du Lune",2766200,"040201020101",8176225.125,0.00275866425881181,0.00225573244564104,0.00215847788884466,0.00225573244564104,0.00275866425881181
"497",516,"Black Oak Lake",1630100,"070700010301",5451437.5,0.00220627116438516,0.00144076723881949,0.00191342374561343,0.00144076723881949,0.00220627116438516
"498",515,"Big Portage Lake",1629500,"070700010301",5451437.5,0.000117169041854205,0.002343477651688,0.00202732709253043,0.002343477651688,0.000117169041854205
"499",1046,"Smoky Lake",1018300,"070700010101",213058.333333333,-0.00357650312076604,0.0034142592995735,0.0042186274226852,0.0034142592995735,-0.00357650312076604
"500",249,"Mud Lake",589800,"040301060503",11573500,-0.00297302207345384,0.00132054812836887,0.00630787036168158,0.00132054812836887,-0.00297302207345384
"501",246,"Cosgrove Lake",585100,"040301080701",NA,-0.00664310677140773,0.0079320485234535,0.0036931855989674,0.0079320485234535,-0.00664310677140773
